idx,smi,label
460818,CCn1cnnc1SCC(=O)c1ccc2c(c1)OCCO2,-7.7
522423,CC(=O)Nc1cc(-c2cccc(NS(C)(=O)=O)c2)cn2c(-c3cccc(C(F)(F)F)c3)cnc12,-10.8
246906,CC(C)c1cc(C=O)c([C@@]2(C)CCCC(C)(C)[C@@H]2C=O)cc1O,-7.1
877409,CC(=O)OCC1=C(C(=O)O)N2C(=O)/C(=C/C(C)(C)C)[C@H]2S(=O)(=O)C1,-6.9
826398,COc1cc(O)c(C(CC(=O)N2C[C@H](C)C[C@H](C)C2)c2ccc3c(c2)OCO3)c(OC)c1,-8.6
1308975,COc1ccc(O)c(/C=C(/C(=O)N2CCN(c3ncccn3)CC2)c2ccccc2)c1,-8.4
44021,CC(C)n1cc(-c2ccc(CN3C(=O)C(O)(C(F)(F)F)c4ccccc43)c(F)c2)cn1,-10
682947,CCOC(=O)COC1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,-8.4
1020883,CCOC(=O)c1c(C)nc2c(c1-c1ccccc1)C(=O)c1ccccc1-2,-8.4
1609991,COc1ccc(NC(=S)C2=C(O)C(C)(C)Oc3ccc(C#N)cc32)cc1,-8.7
696359,Cc1oc(-c2ccc(Cl)cc2)nc1COc1cccc(CN(CC(=O)O)C(=O)OC2CCCC2)c1,-8.5
1781917,COc1ccc2ccc(C(=N)N)cc2c1Oc1cnccn1,-7.9
13046,Cc1cc2c(cc1S(=O)(=O)N1CCN(c3cccc(C)c3C)CC1)OCC(=O)N2,-9.1
1989814,CCC(CC)(c1ccc(OC[C@@H](O)CO)c(C)c1)c1ccc(OC[C@H](O)C(C)(C)OCCCCCCCCO)c(C)c1,-7.6
2110418,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2ccc3c(c2)[C@H](NC(=O)OC(C)(C)C)CCS3(=O)=O)cc1,-8.7
882741,CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)CSc1ncccn1,-8
783220,COCCNC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(Cc2ccncc2)c1=N,-9.6
142845,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4oc(C)cc4c3=O)Cc3cnccc3C)ccc21,-9.5
1401220,COc1ccc(NC(=O)O[C@H]2CCC[C@H]([C@H](N)C(=O)N3CCSC3)C2)cc1,-7.6
1922333,CC(=O)O.O=C(CCN1CCC(CCO)CC1)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CCN3CCC(CCO)CC3)cc1C2=O,-9.1
2334082,Cc1ccccc1-n1cc(CN2CC=C(c3ccccc3)CC2)c2ccccc21,-10.4
1537110,Cn1ncnc1[C@@H]1CCCN1C(=O)C1CCCCC1,-7.2
1851660,Clc1ccc(Nc2ccc(N3CC4CC(C3)N4)cn2)cc1,-8.2
1716013,COc1cccc(NC(=S)N2CCn3c(nc4ccccc43)C2)c1,-8.7
518721,Cc1noc([C@@H]2CN(C(=O)COc3ccc(F)cc3)CCCN2CC(C)C)n1,-8
1998548,CN(Cc1ccc(N)nc1)c1ccc(C#N)cn1,-7.7
2018976,CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,-8.7
1645889,O=S1(=O)CCC(CNc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)C1,-8.6
1234574,O=C(CCC(=O)c1cccs1)NC1(C(=O)NCC2CC2)CCCC1,-7.5
2342064,Cc1ccnc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)n1,-8.8
1908696,Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(CCC(N)=O)cc23)cc1.Cl.Cl,-8.9
391300,COC[C@]1(O)CCN(Cc2ccc(N(C)C)nc2)CC1(C)C,-6.9
519408,COc1ccc(NC(=O)c2ccccc2C(=O)O)cc1,-7.6
2332810,O=C(c1cccc(Cl)c1Cl)N(C1=CCOC=C1)[C@H]1CCNC1,-7
2031208,Cc1ccc(OCCCOc2ccc(CO)nc2)cc1C,-8.1
2328691,Cc1ccnc(-n2cccc2-c2cc(-c3cn(C)nc3C)nc(N)c2C#N)c1,-8.6
427426,COc1ccc(Cn2c(=O)sc3ccccc32)cc1OC,-7.5
1593020,CCNC(=O)c1ccc(Nc2nccc(N3C[C@@H]4CC[C@H]3CN4C(=O)C3CC3)n2)cc1,-9
762513,O=C(O)c1cc(SCCc2ccccc2)ccc1NS(=O)(=O)c1cccs1,-8.8
1096971,OC(COc1cccc(-c2ccc3ncn(C4CCNC4)c3c2)c1)CN1CCc2ccccc2C1,-10.9
1004438,O=C(Nc1ccc(F)cn1)c1cc(Oc2cncnc2)cc(C(F)F)n1,-8.4
872597,COc1ccc(CCN(C[C@H](O)[C@H](Cc2ccccc2)NC(=O)COc2cccc(Cl)c2)C(=O)C2CCNCC2)cc1,-9.3
414299,NC(=O)c1sc2nccc(N3CCN(c4ccccc4)CC3)c2c1N,-8.7
1665207,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccc(C(C)=O)cc2)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,-8.7
525784,COc1ccc(S(=O)(=O)NCCNS(=O)(=O)c2ccc(OC)cc2)cc1,-7.1
2166880,O=C(CCCCCc1cn(-c2ccccc2-c2ccccc2)nn1)NCCc1cccnc1,-9.4
2057511,Cc1c(O)c(C)c(C(=O)Nc2c(N)n(-c3cccc(C(=O)O)c3)c(=O)n(C)c2=O)c2c1CC(C)(C)O2,-10.4
815117,CCN(c1ccc(C(=O)NCc2ccnc(C)n2)cc1)C(C)C,-8.3
1333355,FC(F)(F)CNc1nc(NCc2ccc(Cl)cc2)cc(-c2ccccn2)n1,-8.9
2057323,Cc1csc(NC(=O)CSc2ccc(-c3ccccc3)cn2)n1,-8.8
2296834,CC(C)c1csc(-c2nnc(S(=O)(=O)Cc3ccc(Cl)cc3)o2)n1,-8
768033,CCOC(=O)c1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1.Cl,-8.9
297508,CCCCCCNCC1OCc2ccccc2CO1,-7.1
1024529,O=C(CC1C(=O)OCC2CCCCN21)Nc1ccccc1C(F)(F)F,-8.4
1281135,CCCOc1ccc2c(c1)[C@H](c1ccc(OC)cc1OCC(=O)O)[C@@H](C(=O)O)[C@@H]2c1ccc2c(c1)OCO2,-8.5
607142,CS(=O)(=O)N(CC(O)Cn1c2ccccc2c2ccccc21)CC1CCCC1,-8.1
88312,C[C@@H]1C[C@H](O)C[C@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,-10
793131,Cc1oc(-c2cc(F)ccc2F)nc1CN1CCCN(C(=O)c2ccco2)CC1,-9.9
2367071,NCc1ccc(COC(COCc2ccccc2)C(O)C(O)C(COCc2ccccc2)OCc2ccc(CN)cc2)cc1,-8.9
1963065,Cc1ccc([C@@H](C)NCc2coc(-c3ccccc3Br)n2)cc1,-9.5
313534,Cc1ccc(C(=O)N[C@@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)cc1S(=O)(=O)N1CCOCC1,-9.1
155960,O=C(CN1CCOCC1)Nc1cc(C(F)(F)F)cc2sc(=O)sc12,-8.6
2043028,Nc1nc(NCC2CCCCC2)nc(-c2ccc(C[C@H](N)C(=O)O)cc2)n1,-9.3
268793,Cc1cccc(CN2CCC(c3nnsc3S(C)(=O)=O)CC2)n1,-8.1
956703,CN1c2ccccc2C=C(OP(=O)([O-])OC2=Cc3ccccc3N(C)c3ccccc32)c2ccccc21.[Na+],-11
795161,CC(NS(=O)(=O)c1ccc(Cl)c(Cl)c1)C(=O)Nc1cccnc1,-8.3
426748,CC1=NN(c2nc(-c3ccc(Cl)cc3)cs2)C(=O)C1,-8.3
826500,CC(C(=O)NC1CCN(C)CC1)n1nc(C(F)(F)F)c(Cl)c1C1CC1,-8.1
870046,COc1nc(N)nc2c1ncn2/C=C1/C[C@@H]1CO,-7.2
1991306,COc1cc(CCN2C(=O)COc3ccc(/C=C4\SC(=S)NC4=O)cc32)cc(OC)c1,-8.6
1707494,NNC(=O)CSc1nc2scc(-c3ccccc3F)c2c(=O)n1-c1cccc(F)c1,-9.1
2159583,O=C(N[C@@H](CCCCCCSSc1ccccn1)C(=O)OCc1c2ccccc2cc2ccccc12)OCc1ccccc1,-10.1
1903916,NS(=O)(=O)c1ccccc1NS(=O)(=O)c1ccc2c(c1)CCC2,-9.1
523844,CCOCCNS(=O)(=O)c1cc(C)c2nc(O)cc(C)c2c1,-7.8
596517,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2nc3c(s2)CCCC3)CC1,-9.5
3470,NC(=O)CC[C@H](NC(=O)OCc1ccccc1)C(=O)NCC1CCCCC1,-8.2
1377945,COCCCN1CN(S(=O)(=O)c2ccc(Cl)cc2)c2nc3ccccc3nc21,-8.3
362622,O=C(O)/C=C(\CCc1ccc(F)cc1)c1ccccc1,-8.2
1871083,COC(=O)c1ccc(N(C(=O)c2ccncc2)C(C)C)c(C)c1,-6.9
702038,CC(=O)N1CCCN(C(=O)CCc2c(C)nn(C)c2C)CC1,-7.2
1005300,Cc1ccc(S(=O)(=O)/N=C(/c2ccccc2)N(C)C)c(C)c1,-8.2
548277,CC(=O)NC(C)(CS(=O)(=O)c1ccc(Sc2ccccc2)cc1)C(=O)NO,-8.6
1427163,CN1CCC2(CC1)CCN(C(=O)c1cccc(F)c1)CC2,-9.4
179134,COC(=O)c1noc(C)c1/C(C)=N/OC(=O)c1ccc(Cl)cc1,-7.6
1666715,COc1cccc(OC)c1/C=C1\SC(=O)N(Cc2ccc(C)cc2)C1=O,-7.8
91697,COc1ccc(C2C3Cc4cc(OC)c(OC)cc4C3=NN2C(=O)Nc2ccc(Cl)cc2)cc1OC,-8.7
1045937,COc1ccc(CCn2ncc(C(=O)c3ccc(C(C)C)cc3)n2)cc1,-8.8
1114187,CCOCCN1CCN([C@@H]2c3ccccc3C3(CCNCC3)[C@H]2O)CC1,-7
2313017,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCN(C(C)C)C(C)C)c1,-8.4
611379,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CCCCCCCC3C(=O)N(c4ccccc4)C3c3ccccc3)[C@H]2SC1,-9
1699885,O=C(CN1C2=NCCCN2c2ccccc21)c1ccc2c(c1)OCO2,-8.8
59169,COC(=O)/C=C/c1cccc(N(Cc2ccc(/C=C/c3ccccn3)cc2)C(=O)C2CCCCC2)c1,-8.4
943565,O=C(CN1CCOCC1)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-8.6
2315600,COc1cc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3cc(Cl)ccc32)cc(OC)c1OC,-8.6
768136,CCN(CCCCOc1ccc(/C=C/C(=O)c2ccc(N(C)C)cc2O)cc1)Cc1ccccc1N(C)C,-8.2
2334151,CNC(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)c(C)c1,-9.4
1377730,Cc1cc(CN2CC[C@H]3C[C@H](c4nccs4)O[C@@H]3C2)no1,-7.8
2053400,Cc1cc(OCc2cn(Cc3ccc(Br)cc3)nn2)ccc1Cl,-9
518623,CC(C)C(=O)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,-10
1770188,Fc1ccc(Cn2c(NCc3ccco3)nc3cccnc32)cc1,-8.1
888995,Cc1cc(O)c(C)c(C)c1C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-9.5
59391,NCc1cccc2occc12,-6.3
348539,O=C(O)Cc1ccc(-c2ccc(F)c3c2CN(C(=O)OCc2ccccc2)CC3)c(OCC(F)(F)F)c1,-9.2
220998,CC(C)N1C(=O)/C(=C/C(=O)c2cccnc2)c2c(Cl)cccc21,-8.1
2164099,COc1cc(-c2cccc3c(C#CCO)c(OC)ccc23)cc(OC)c1OC,-8.2
99668,O=C(NCCCn1ccnc1)c1ccc(-c2cccc(Cl)c2Cl)o1,-8.8
150483,CC(=O)c1nc(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)n2ccccc12,-9.5
247943,N=C(CF)Nc1ccc(C[C@H](NC(=O)c2ccccc2)C(N)=O)cc1.O=C(O)C(F)(F)F,-8.2
235378,O=C(O)c1cccn2nc(-c3ccc(-c4ccccc4)cc3)nc12,-10
1771095,COc1ccc(C(=O)COC(=O)CCCNC2=NS(=O)(=O)c3ccccc32)c(OC)c1,-7.1
453380,C#CC[C@]1(SC)CC[C@@H]2[C@@H](C)CC[C@H](c3ccccc3)N2[C@H]1O,-7.2
568397,O=C(CSc1nnc(-c2ccco2)n1CC1CCCO1)c1ccccc1,-8.2
1620322,Cc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3c(NC(=O)Nc4ccc(F)cc4)cccc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,-10.3
2188762,Cc1ncn(CC(=O)NN2CCOCC2)c1Cn1c(C)ccc(NS(=O)(=O)Cc2ccccc2)c1=O,-8.8
760663,COc1ccc(CC(=O)NCC(=O)n2nc(C)cc2C)cc1,-8.1
462886,CCn1cc(/C=C(\NC(=O)c2ccccc2Cl)C(=O)N2CCOCC2)c2ccccc21,-9.5
714653,Cn1cccc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)nc4)CCC3)no2)c1=O,-9.3
501219,COc1ccc(/C=C/C(=O)O[C@H](C(=O)O)[C@](O)(Cc2ccc(O)c(O)c2)C(=O)O)cc1O,-8.9
1624783,O=C1Cc2cc(-c3c(Cl)cccc3OC(F)(F)F)cc(F)c2N1,-8.9
186462,c1ccc2c(c1)nc(NCCN1CCOCC1)c1nncn12,-7.6
149722,N[C@@H]1C[C@H]2C(=O)N([C@H](CCC(=O)NO)C(=O)NCc3ccc(Cl)c(Cl)c3)CCC(COc3ccc(F)cc3)N2C1,-9.4
1256277,Oc1c(Br)cccc1Br,-5.2
810600,O=C(Cc1ccccc1)Nc1ccc(CCCCc2nnc(NC(=O)Cc3cccc(CNC(=O)c4ccc(Br)nn4)c3)s2)nn1,-9.2
1205098,COc1ccc2c3ncn(Cc4ccncc4)c(O)c-3nc2c1,-8.6
364487,CCN(CC(=O)NCc1ccc(Cl)cc1)C(=O)COc1cccc(C(F)(F)F)c1,-8.1
566740,CCCCCCCCCCCC#CCCCCC(=O)OC,-5.6
461811,CS(=O)(=O)N1CCc2c(c(-c3ccc(Br)cc3)nn2CC(O)CN2CCC(N3C(=O)OCc4ccccc43)CC2)C1,-8.8
2137264,CCN(C)C(=O)c1ccc(N(c2ccccc2)[C@@H]2C[C@H]3CC[C@@H](C2)N3C)cc1,-8.1
2396495,COC(=O)[C@]1(O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H](OC(=O)C(C)(O)CC(=O)O)[C@H](OC(=O)/C=C/c2ccc(O)c(O)c2)C1,-9.4
8431,O=C(NC1CCCC1)C1CC(c2ccc(F)cc2)=NO1,-7.9
74472,N=C(N)NCCCN1C(=O)N(CCCNC(=N)N)C(=O)C(Cc2cc(Br)cc(Br)c2)(Cc2cc(Br)cc(Br)c2)C1=O,-8.5
1365447,CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2cccnc2Nc2ccc(Cl)c(Cl)c2)CC1,-10.1
869171,Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCn3ccc4cc(Cl)ccc43)c2)c1,-9.9
1059041,Cc1ccc(S(=O)(=O)N2C[C@@H](C(=O)O)[C@H](SCCc3ccccc3)C[C@H]2c2ccccc2)cc1,-9.4
2200200,Cc1ccncc1NC(=O)Cn1nc(C2CC2)ccc1=O,-7.6
12585,O=C(Nc1ccsc1C(=O)NC1CCCCC1)c1ccccc1,-8.4
1332015,C[C@@H](CN1C(=O)C(=O)NC[C@@H]1Cc1ccc(O)cc1)NC(=O)Cc1ccccc1,-9
1062082,NC[C@@H]1N[C@H](CO)[C@H](O)[C@@H]1O,-5.9
1520792,CC(=O)Oc1cc2c(cc1-c1ccc(C(F)(F)F)cc1)N(Cc1ccccc1)C(C)(C)C=C2C,-10
473744,CSCC[C@H](NC(=O)COc1cc2c(c3oc(=O)c(C)c(C)c13)CCC(C)(C)O2)C(=O)O,-9.3
1220590,CCc1ccc(Nc2ncnc3c2ncn3C2O[C@H](CO)[C@@H](O)[C@H]2O)cc1,-9.3
1475048,N#Cc1c(N)nc(SCc2cscn2)nc1-c1ccc2c(c1)OCO2,-8.1
2211256,COc1ccc(OC)c(/C=C/C(=O)OCC(=O)Nc2cccc(C(C)=O)c2)c1,-8.3
881904,O=C(CN1CCNc2ccccc2S1(=O)=O)NO,-6.8
2281602,CC(C)(C)[C@@H](O)C(=O)N1CCNC[C@H]1C(=O)NCc1cc(Cl)ccc1CN.O=C(O)C(F)(F)F,-9.8
236997,C[S+](C)CCC(=O)Nc1ccccc1.Cc1ccc(S(=O)(=O)[O-])cc1,-7.8
1899508,CC(C)Oc1cc([C@@](Cc2ccccc2)(NC(=O)C(N)C(O)(C(F)(F)F)C(F)(F)F)c2cc(F)cc(OC(F)(F)C(F)F)c2)ccc1F,-9.6
2313310,FC(F)Oc1ccc(-c2nnc3cncc(CCCc4ccccc4)n23)cc1,-9
2272208,FC(F)(F)c1cccc(C2SCc3nc4ccccc4n32)c1,-8.2
358079,Cc1ccc(C)c(NC(=S)c2nc3ccccc3s2)c1,-8.7
2101600,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(N(C)C)cc2)C(C)(C)CCC1,-8.9
709094,CC(C)(C)c1ccc(O)c(O)c1,-6.9
275088,COc1ccccc1C(=O)Nc1nnc(S(=O)(=O)N2CCCCCC2)s1,-8.2
1682067,Nc1ncnc2c1nc(O)n2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O,-8.2
2118745,COc1ccc(-c2oc3cc(OS(=O)(=O)O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1O,-9.5
1841356,COc1ccc(/C=C\c2cccc(NC(=O)NCCCl)c2)cc1O,-8.9
1075784,COc1ccc(-c2nn(-c3ccccc3)cc2C2CC(=O)N(c3ccc(F)cc3)C3=C2C(=O)CCC3)cc1,-9.3
2337862,CS(=O)(=O)Nc1cc([C@@H](O)CNCC(=O)Nc2ccccc2)ccc1O,-8.7
771762,COc1ccc(NC(=O)CN(c2ccc(OC)cc2)S(=O)(=O)c2ccc(OC)c(OC)c2)cc1,-8.6
786757,O=S(=O)(/C=C/c1ccccc1)N1CCSc2ccc(Cl)cc21,-8.6
1437047,COc1ccccc1-c1cc(=O)c2ccccc2n1C1CC1,-8.4
222153,O=C(NNc1ccc(F)cc1F)C1CCC1,-7.8
1671398,O=C(CC(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O)c1ccccc1O,-9.4
1595080,CC(C)CN(C)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,-9.6
1194003,O=C(Cc1ccccc1F)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,-9.7
2094136,C[C@H](Nc1ccc(C#N)cn1)C(=O)Nc1ccccc1,-7.8
1110329,NC(=O)Nc1sc(C#Cc2ccccc2Cl)cc1C(N)=O,-8.9
1845508,Nc1nc(N)c2c(ccc3c2ccn3Cc2cccc3ccccc23)n1,-11
411226,COc1ccc2c(c1)nc(NC(=O)c1cc(C(N)=S)ccn1)n2C,-8.4
1353434,Cl.Cl.N=C(N)c1ccc(C(=O)NCCCCCNC(=O)c2ccc(C(=N)N)cc2)cc1,-8.4
1585128,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)CCC2CCCC2)cc1,-8.1
416469,CC1CCN(C2CCN(S(=O)(=O)c3sc(Cl)nc3C3CC3)CC2)CC1,-7.8
449582,CN(C)c1cnccn1.O=S(=O)(O)O,-7.1
673307,C[C@H](Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN4CCCC4)nc3)cc12)c1ccn(C)n1,-9.9
273988,COc1ccc(CC(NC(C)=O)C(=O)NC2CCN(C(=O)Nc3ccc(C#N)cc3)CC2)cc1OC,-8.9
1340590,Cc1ccc(C(C)C)c(NC(=O)Oc2ccc(C(C)(C)C)cc2)c1,-9
2022476,CN1C(=O)CC(c2ccccc2)C12CCN(c1ncc(F)cn1)CC2,-8.5
849319,Cc1cc2ccccc2nc1N(Cc1ccc(C(F)(F)C2CC2)c(Cl)c1)S(=O)(=O)c1ccc(C(=O)O)cc1,-11.4
612956,Cc1nc(O)cc(C2CCN(Cc3ccc(F)c(F)c3)C2)n1,-9.2
1655399,COc1cc2c(Nc3ccccc3C(C)(C)C)c(C(=O)O)cnc2cc1-c1c(C)noc1C,-7.3
1221610,Cc1cccc(N2CCC3(CCCN(C(=O)c4cccnc4)C3)CC2)n1,-9.1
1299193,Cc1ccccc1N(C)C(=O)C(c1cccnc1)N(Cc1cc(C(F)(F)F)ccc1F)C1CC1,-9.3
1458689,CC(C)NC[C@H](O)c1ccc(OC(=O)N(C)C)c(OC(=O)N(C)C)c1.Cl,-7.7
286698,O=C(NCc1c(Cl)cc(Cl)cc1COCCO)C1COc2ncsc21,-7.1
1515919,Cc1nn(-c2ccccc2)c2nc(-c3ccc(F)cc3)c(C#N)c(-c3ccccc3O)c12,-11
1971466,OCC(CO)N1CCCC(Cc2ccnc(Nc3ccccn3)c2)C1,-8.7
1863191,O=C(CC1CCCC1)NCc1ccc([C@@H](O)c2cccs2)s1,-8.3
2374897,CCCN(CC)C(=O)[C@@H](NC(=O)c1ccc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)c(OC)c1)c1ccccc1,-9
1723491,Cc1ccc(/C=N/NC(=N)N)c2ccccc12,-8
1470715,Cc1cncc(-c2c(C)c(CNC3CCCC3)nn2-c2ncccc2Cl)c1,-8.7
1297163,CC/C=C/[C@H](O)[C@H](O)C1=C(C)C(=O)[C@]2(O1)C(=O)N[C@@](OC)(C(=O)c1ccccc1)[C@@H]2O,-8.4
1835852,Cc1noc(C)c1COc1ccc(CC(=O)NCc2ccccc2)cc1,-9.6
1500405,Cc1ccc(COCCN2CCN(S(=O)(=O)c3ccc(C)cc3)CCC2=O)cc1,-8.5
899987,NC(=O)[C@H]1CCCN1C(=O)c1ccccc1,-6.9
899889,COc1ccc(C)cc1-n1nnnc1SCC(=O)Nc1cc(C)on1,-8.2
889969,CC1(C)Cc2c(cnn2-c2ccc(F)cc2)C(NC(=O)c2ccco2)C1,-8.9
1646127,Cc1nc(C)c(COc2ccccc2/C=C/C(=O)O)nc1C,-8.2
86827,Fc1ccc(-c2nc(-c3ccccc3)no2)cc1,-8.4
2139837,CCOC1=C(c2ccccc2)N2CCCCC2O1,-7
1189014,FC(F)(F)c1cc(-c2csc(N/N=C(/Cn3cncn3)c3ccc(Cl)cc3)n2)cc(C(F)(F)F)c1,-9.2
592242,COc1cc(-c2cc(F)c(Nc3ccnc(Nc4ccc(C#N)cc4)n3)c(F)c2)ccn1,-9.3
1133272,Cc1cccc(N(C)c2ncnc3cc(C)c(C)cc23)c1,-8.7
347357,COC(=O)/C=C/c1ccc(O)c(CC=C(C)C)c1,-7.4
1038917,Nc1nc(NCCC(=O)O)c2ncn(CCOCP(=O)(O)O)c2n1,-7.9
1901128,CCn1nccc1C(C)Nc1nccc(N2C(=O)OC[C@@H]2C(C)C)n1,-8.1
796337,Cc1cc(C)n(CC2CCCN2CC(=O)N(C)Cc2ccc(C)o2)n1,-8.1
183285,Cc1ccc(CCNC(c2ccc(F)cc2)c2nnc(-c3ccccc3Cl)o2)cc1,-10.3
2170918,CC[C@H]1CN(C2=Nc3c(cnn3C(C)(C)C)CN2)CCO1,-7.6
771983,COc1ccc(-n2cc(-c3ccccc3)c3c(Nc4ccccc4C)ncnc32)cc1,-9.4
739090,COc1cc(Cc2cnc(N)nc2N)c2c(c1OC)O[C@@H](C1CC1)C=C2,-8.6
1379235,Cc1nc2ccc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)cc2n1C,-10.3
413077,COc1ccc(-c2cnc3sc(NCCc4ccc(S(N)(=O)=O)cc4)nn23)cc1OC,-7.9
476857,CCOc1ccc(-c2cccn2-c2cc(OC)c(OC)c(OC)c2)cc1,-7.3
1368587,CCCCn1cc(NC(=O)CCc2nc(-c3ccc(O)cn3)no2)c(C(=O)O)c1,-8.7
2000006,O=C(OC(Cn1cccc1)c1ccc(Cl)cc1)N1CCN(c2ccc(Cl)c(Cl)c2)CC1,-8.5
1997258,CCCCCCC/C=C/CCCCCCCC[C@H]1OC[C@H](COP(=O)(O)O)O1,-7.3
1625044,CC(C)(C)Nc1nc2nonc2nc1NC1CCCCC1,-6.9
586063,CCOc1ccc(CCNC(=O)CSc2cc(=O)n(C)c3ccc(Cl)cc23)cc1OCC,-7.6
2297502,Cc1cc(NC(=O)N2CCC[C@@H]2CO)nn1-c1cccc(Cl)c1,-8.9
2053089,C=C1C(=O)O[C@H]2/C=C(\C)[C@@H](OC(C)=O)C/C=C(\C)C[C@@H](OC(=O)C3(C)OC3C)[C@@H]12,-7.2
1456009,NNc1nc(N2CCOCC2)c2sccc2n1,-6.4
94292,Nc1ncc(-c2cc([C@H]3[C@@H]4CN(C5COC5)C[C@@H]43)n(CC3CC3)n2)cc1C(F)F,-8.7
1470396,NS(=O)(=O)c1nnc(NC(=O)CCNC(=O)CN(CCOCCOCCN(CC(=O)O)CC(=O)O)CC(=O)O)s1,-6
2245469,c1ccc(-c2ccccc2OCCCCn2ccnc2)cc1,-7.5
870380,C#Cc1ccc(Cn2cc(-c3cc(C(F)(F)F)nc(S(C)(=O)=O)n3)ccc2=O)cc1,-9.1
1922731,COc1cc(OCc2ccccc2)c2c(CCC(=O)O)cc(=O)oc2c1.COc1cc(OCc2ccccc2)cc2oc(=O)cc(CCC(=O)O)c12,-10.3
1781222,O=C(Cc1cccc(NC(=O)C2CCN(C(=O)CCc3ccccc3)CC2)c1)Nc1cccc(C(=O)N2CCCCC2)c1,-10.8
686330,CCC(=O)c1ccc(OCC(=O)Nc2ccccc2C(=O)N2CCCCC2)cc1,-8.8
162452,CNc1nc(SCC(=O)Nc2ccc(Cl)c(Cl)c2)nc(N2CCOCC2)n1,-8.6
1500053,CN(C)c1ccc(-c2csc(C(=O)NCC3CCN(Cc4cccc(C(F)(F)F)c4)C3)c2)cc1.O=C(O)C(F)(F)F,-10.1
1554081,CSc1ncn(-c2nc(N(C)C)nc(N(C)C)n2)n1,-6.1
1651092,FC(F)(F)c1ccnc(Nc2cc(OC3CCOCC3)cc(-c3ccccc3)c2)n1,-10.5
1454084,CN(C)c1cccc(S(=O)(=O)c2ccc3c(c2)c2c(n3C)CC3CCC2N3)c1,-10
1120703,COc1ccc(C(=O)NCCSCc2ccccc2Cl)cc1OC,-7.9
23352,CCCCCC(=O)N[C@H](C(=O)NCc1ccc(C(N)=O)cc1)c1ccc(OCc2ccccc2)cc1,-9.4
1737103,CC(C)Oc1ncccc1CNC(=O)N1CCC(n2cccc2)CC1,-8.1
1210095,Cc1ccc(C(=O)Nc2cccc(CCc3ccncc3)c2)cc1Cl,-9.9
812921,Cc1ccc(C(C(=O)NCc2ccco2)N(C(=O)CNC(=O)c2cccs2)c2ccc(C)cc2C)cc1,-8.9
