idx,smi,label
1495827,N#Cc1c(-c2cccc(NC(=O)CCN3CCCCC3)c2)cc(-c2ccccc2O)nc1O,-11.6
1081532,Cc1cccc(C(=O)N(NC(=O)c2ccc(Cl)cc2)C(C)(C)C)c1,-9.7
373380,Nc1nc(Nc2ccccc2)nc(Nc2nc(-c3ccc(Cl)cc3)cs2)n1,-10.8
1988652,CN(Cc1cn(C)nn1)[C@H]1CCCC[C@H]1C(F)(F)F,-7
1588065,CC(C)c1nc(COC(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(c3ccc4ccccc4n3)C[C@H]2C(=O)NC(C)(C)C)C(C)C)cs1,-1.9
1155598,CCCc1nnc(N2C[C@@H](CN3CCCCCC3)[C@@H](CO)C2)s1,-8.5
603164,NNC(=O)CSc1ccccc1Cl,-7.1
649840,CNCC1OCCCc2ccsc21,-6.2
259944,CCn1c(CNC(=O)c2ccc(OC)cc2)nnc1SCC(=O)Nc1ccc(C)cc1,-8.9
1929917,Cn1cc(C(=O)/C(C#N)=C/c2ccccc2C#N)c2ccccc21,-9.9
1639836,CN1CCc2c(sc(/N=C/c3cccs3)c2C(N)=O)C1,-7.5
1895482,NC(=O)c1sccc1OCCc1ccccc1,-7.8
172809,CCN(Cc1ccc(OCCn2c(=O)ccn(C)c2=O)c(OC)c1)C(c1ccc(Cl)cc1)C(C)C(=O)O,-8.7
309230,O=C(Cc1ccccc1F)N1CCC(c2ccccc2)C1,-10.1
1534643,Cc1ccc(C(=O)Oc2ccc(C(CN(C)C)C3(O)CCCCC3)cc2)cc1.Cl.O.O,-11.5
1074738,CC1CCCCC1NC(=O)c1ccc(-n2cccn2)nn1,-9.9
509850,O=C1NC(=O)/C(=C/c2cnn3c(NC4CC4)cc(-c4cccc(OCC(=O)N5CCCC5)c4)nc23)N1,-11.2
1597467,COc1ccc([C@H]2C[C@@H]2COc2nn(C)c(=O)c(NCc3nnc(C)s3)c2Br)nc1,-9.4
562954,Cc1ccc(C(=O)c2cc(/C=C/C(=O)NO)n(C)c2)cc1,-10.2
73870,O=C(CN1CCNCC1)NC1CCCCC1,-7.1
149783,O=C(Nc1ccc(C[C@H](Nc2cc(S(=O)(=O)Cc3ccccc3)ncn2)C(=O)O)cc1)c1c(Cl)cncc1Cl,-9.2
1512864,CCCS(=O)(=O)NCCc1ncc(C)n1C(C)C,-7
1172433,CC(C)(Cl)CCC1(C)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C(O)c2ccccc21,-7.6
175978,CCOc1ccc(NS(=O)(=O)c2cc(C)c(C(=O)O)s2)cc1F,-8.9
1201952,CC1(C)CCC[C@]2(C)[C@@H]([C@H](O)CCl)[C@H]3CC[C@@H]2[C@H]31,-6.5
1986682,CCOC(=O)CN1CCN(C(=O)c2cc(S(N)(=O)=O)ccc2OC)CC1,-8.3
4416,O=C1N[C@]2(CO1)C[C@H](C(=O)N1CCC(OCc3ccc(F)cc3Cl)CC1)C2,-9.3
2077383,Cc1cccc(-c2ccc(C(O)CCCCCO)cc2)c1,-9.7
2234216,CC(C)(C/C=C1\C[C@H]2C[C@@H](O)[C@H](C#C[C@@H](O)C3CCCCC3)[C@H]2C1)CCO,-9.6
1929414,NC(=O)[C@H]1CC(=O)NCCC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1,-1.4
219731,Fc1ccc(N=C(S)NNc2ncc(C(F)(F)F)cc2Cl)c(F)c1,-10.6
1878627,CCO/N=C/c1ccc(NC(=O)NC(=O)c2c(F)cccc2F)cc1,-9.9
2257319,CC1=C(C)C(=O)N(c2ccc(F)c(F)c2F)C1=O,-7.8
27899,CC(=O)C(Sc1ccc2nnc(-c3cccnc3)n2n1)C(C)=O,-8.2
120344,O=C(NC1CC(=O)N(c2ccccc2)C1)c1cccs1,-8.7
1536283,Fc1ccc(CN=C(S)Nc2ccccc2Cl)cc1,-9.5
2070319,C[C@H](NC(=O)CSc1ccc(Cl)cc1)C(=O)O,-7.8
1384858,O=c1c(Br)cncn1CCOc1ccccc1,-8
2196630,Cc1cncc(Cc2ccc(-c3cnn(C)c3)nc2)c1,-9.5
678589,COc1ccc2c(c1)CCCN2c1nc(Cl)nc2ccoc12,-9.2
1164295,CCN(CC)CCN1CCCc2cc(NC(=N)c3cccs3)ccc21,-9.1
1179320,CC(CSc1nnc(-c2ccncc2)s1)C(=O)Nc1c(Cl)cccc1Cl,-9.3
909910,CC1(C)C2CC[C@]1(C)CN(CCC1CCCCCCC1)C2,-8.4
906520,O=C(O)c1ccc(N2C(=O)C=CC2=O)cc1,-8.1
128640,CN(C(=O)C(C)(C)C1(O)CCN(CCc2ccccc2Cl)CC1)C1CCCCC1,-8.8
1606813,COc1c(O)cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(O)c2)cc1O,-10.4
948932,O=C(c1ccc(-c2nc3ccc(F)cc3o2)cc1)N1CCN(C(=O)C2(O)CC2)CC1,-11.2
761119,Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCN(c2ccccc2)CC1,-9.2
1332945,N#Cc1c(C(F)(F)F)cc(-c2cccs2)nc1SCC(=O)Nc1cccc(Br)c1,-10.2
1588309,Cn1cc(C2=C(c3coc4cc(OCC5CC5)ccc34)C(=O)NC2=O)c2cc(F)c(Cl)cc21,-10.5
753806,COc1cc2c(cc1OC)n(CC(=O)Nc1ccccc1)c(=O)n1nc(-c3ccccc3)nc21,-10.1
801184,C[C@H]1CCCN1c1cccc(Nc2cc(-c3ccc4ncsc4c3)nn3ccnc23)n1,-10.3
956949,NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)c1noc(Cc2ccc(C(=O)N3CCN(Cc4ccccc4F)CC3)cc2)n1,-10.2
1713779,CC(C)(C)c1ccc(Oc2cccc(C3SC(CC(=O)NNc4ccccc4)C(=O)N3[C@@H](CCCN)C(=O)O)c2)cc1,-8
213549,CN(CC1COc2ccccc2O1)C(S)=NC1CCCCC1,-9.3
395692,O=C(NCCc1noc([C@@H]2CCCO2)n1)c1ccc(Oc2ccccc2)o1,-10
1416426,CC(C)(C)c1ncc(C(=O)Nc2nccs2)nc1Cl,-7.9
1023447,COc1ccc(/C=C2/CN(C)/C(=N/c3ccc(Br)cc3)S2)cc1,-7.2
1617950,COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3c(C)cccc23)cc1,-9.9
1343593,COCCCNC(=O)c1c(NC(=O)c2ccco2)n(Cc2ccccc2)c2nc3ccccc3nc12,-6.6
982003,Cc1ccc(S(=O)(=O)N[C@H](C(=O)N2CCC(C(=O)NCC(=O)O)CC2)C(C)C)cc1,-6.8
1878212,CCn1c(=O)ccc2c(OC)ncnc21,-6.8
1547853,COC(=O)[C@@H]1Cc2ncn(C)c2CN1S(=O)(=O)Cc1ccccc1,-7.9
1680327,O=C(NCCC1(O)CCOCC1)c1cc2n(n1)CCC2,-8.8
1961836,S=c1s/c(=N\c2ccc(Br)cc2)n2n1CCCCC2,-7.6
49600,Cc1ccccc1-c1cc2ccccc2c(N)n1,-10.3
2213785,NC(Cc1cc(Br)c(Oc2cc(I)c(O)c(I)c2)c(Br)c1)C(=O)O,-8.1
947090,COC(=O)c1sccc1NC(=O)c1c(C)cc(=O)oc1C,-7.3
1528444,CCCCn1ncc(NCc2nc(C)cs2)c1C,-7.6
389004,O=C1CCCC[C@H]1C(O)CC1CC(=O)N(c2ccccc2)C(=O)C1,-9.7
2378996,CCCN(c1nccc(-c2c(OC)cc(OC)cc2OC)n1)C1CCCC1,-7.8
575779,COc1ccc(Br)cc1NC(=O)CN1CCN(S(=O)(=O)N2CCC(C)CC2)CC1,-8.1
1368160,C=C[C@@]1(C)C[C@@H](O)[C@H]2[C@](O)(C1=O)[C@H](O)C[C@H]1C(C)(C)[C@H](OC(=O)c3ccccc3)[C@H](OC(C)=O)[C@H](OC(=O)c3ccccc3)[C@@]12C,2.4
1120770,CCCCCCCCCCCCC(=O)/C=C/CCCOC[C@H]1CO1,-7.1
165367,Nc1sc2cnccc2c1Nc1ccc(F)c(Cl)c1,-8.6
1344925,Cn1cnc(S(=O)(=O)N2CCN(c3cccc(Cl)c3)CC2)c1,-8.4
640253,CC(C)=CCC/C(C)=C/CC[C@@]1(C)Oc2c(c(=O)oc3cc(O)ccc23)[C@@H]1C,-11.5
630381,CCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)NCc4ccccc4)cc3)nc2c1=O,-11
527570,N=C(N)c1cccc(OCC(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,-11.7
442600,CC(C)C(=O)N1CCCC1(C)C(=O)NCc1ccccn1,-8.5
550711,CC(=O)Nc1cccc(NC(=O)c2cncc(-c3ccc(C(=O)N4CCNCC4)cc3)c2)c1,-11.1
1104505,CN1C(=O)CC(c2ccc(NC(=O)CCl)cc2)C1=O,-8.5
2366152,CC(C)(C)OC(=O)Nc1nc([C@@H](CCN2CCC(c3ccccc3)CC2)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cs1,-10.2
1125089,CCCc1c(C(=O)N[C@@H]2C3(C)CCC(C3)C2(C)C)c2cccc(OC)c2n1CCN1CCOCC1,-7.4
1060305,COC(=O)[C@H](c1ccccc1)N(C)C(=O)c1c(F)cccc1OCC(=O)N[C@H](CO)Cc1ccccc1,-7.6
1444278,Sc1nc(NCc2cccc(Cl)c2)c2ccccc2n1,-9.6
1717013,Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)N3CCCC3)cc2)cc1,-10.4
1765558,O=C(CNc1ccc(OC2CCOC2)cc1)NCc1ccco1,-9
759555,N#CCCN(CCC#N)C(=O)COC1CCCCC1,-6.8
1225269,CN1CC[C@H](N(Cc2cccc(Cl)c2)c2ccc(C#N)c(Cl)c2)C1,-9.1
1133674,CCC(=O)/N=c1\sc2c(OC)ccc(OC)c2n1C,-7.3
558110,CC(C)=CCc1cc(C(=O)Nc2cc3ccc(OCCCN(C)c4ccccc4)c(C)c3oc2=O)ccc1O,-9.9
2056912,CCc1ccccc1-c1nnc(N=C(N)N)s1,-8.4
451602,O=C(Nc1ncccn1)c1cccnc1,-7.6
1702220,COc1ccc(OC)c(-c2c(F)ccc3c(N)c(C(=O)NC(C)C)nnc23)c1,-9.1
789802,COc1ccc(CCN(C)C(=O)c2cc(S(=O)(=O)N3CCCCCC3)ccc2OC)cc1OC,-8.9
2092792,Cc1oc2ccc(OCc3ccccc3)cc2c1C(=O)N1C[C@H](O)C[C@H]1C(=O)O,-9.1
611162,O=C(Nc1ccc(NC(=O)C2CCCCC2)cc1)Nc1nc2ccc(O)cc2s1,-10.1
462475,N#C[C@@H]1CCCN1C(=O)[C@@H]1C[C@H](CC(=O)N2Cc3ccccc3C2)C(=O)N1,-9
1494126,COc1c(C(=O)OCCC(C)C)c2c(c3ccccc13)OC(C)(C)C=C2,-9.3
1150087,Cn1nc(CC(=O)NC2CCCCCC2)c2ccccc2c1=O,-10.2
536186,CC(C)C1COC(=O)C1,-5.5
929577,CCC(CC)O[C@@H]1C=C(C(=O)N[C@H](C)C(=O)O)C[C@H](N)[C@H]1NC(C)=O,-8.8
1137540,CC(=O)Nc1cccnc1NC(=O)C1CC1c1ccc(F)c(F)c1,-10.3
617396,CC(C)CS(=O)(=O)CC(=O)N(C)Cc1ccc(OC(F)F)cc1,-8.3
1937866,O=c1ccc2cc3ccoc3c(OCc3nncn3-c3ccccc3)c2o1,-10
223340,COc1ccc(C(C)=O)cc1CSc1nc(NCc2ccc(Cl)cc2)c2ccccc2n1,-10.4
1302285,COc1ccc(N2CCN(Cc3csc(C)c3-c3ccc(C)cc3)CC2)cc1,-9
1907223,CCCNP1(=S)OCc2ccccc2O1,-7
1586215,CC(C)Oc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(NC(=N)c2ccccn2)cc1OC(C)C,-10.8
2326879,CN(C)C(=O)C(CO)c1ccccc1,-7.2
1820711,CCc1nc2sc(C(=O)NCCc3cc(F)c(N4CCNCC4)cc3F)c(N)c2cc1F.Cl,-11
1990777,Cc1c(C(N)=O)sc2ncn(Cc3nc(C[C@H](O)c4cc5ccccc5o4)no3)c(=O)c12,-11
345751,CCc1ncnc(-c2ccc(C(=O)N3CCN(C4CCOCC4)CC3)c(Cl)c2)c1C#Cc1ccc(NC)nc1,-7.1
248225,CC(C)Nc1nc(Oc2cccc(Cl)c2Cl)cc(C(F)(F)F)n1,-8.6
661522,CN1CCN(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](/C=C(\F)S(=O)(=O)Oc2ccccc2)CCc2ccccc2)CC1,-5.9
2082427,CCN(CC)c1ncnc2c1ncn2[C@H]1CN(Cc2cc(OC)c(OC)c(OC)c2)C[C@@H](CO)O1,-7.1
1783446,Cl.NCCCC(N)(C(=O)OCCCNc1nc(N)nc(N)n1)C(F)F,-8.1
937453,CCCc1cc(OC(=O)c2c(O)cc(OC)cc2CCC)cc(O)c1C(=O)O,-8.9
573871,COc1ccc2o/c(=N/NC(=S)Nc3ccccc3)c(C(N)=O)cc2c1,-10.2
897011,COc1ccc(CCN(C)Cc2ccc(OC)c(OCc3ccccc3)c2)cc1OC,-9.1
1057795,Cc1cc(C)c(C(=O)N[C@@H](CNC(=O)CO[C@@H]2C[C@@H](CNc3ccccn3)N(C(=O)CC(C)(C)C)C2)C(=O)O)c(C)c1,-8.9
999859,CN(Cc1ccc(Cl)s1)C(=O)CN(C)C1CCCc2ccccc21,-9.3
1841897,CC1=C(/C=C/CCCCCC(C)O)COC1=O,-8.1
1920996,CNS(=O)(=O)N1CC(C)(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)C1,-8.8
330573,Oc1cccc2c1CCC=C2,-7.4
592061,C=CCOc1c(O)cc(/C=C(/C)C(=O)N[C@@H]2[C@H](O)[C@@H](O)[C@H]3OCO[C@H]3[C@@H]2O)cc1C#N,-9
618373,Fc1ccc(/C(Cn2nnc3ccccc32)=N\Nc2nc(-c3ccc(F)cc3)cs2)cc1,-10.6
122440,Cc1cccc(N(CC(N)=O)C2SC(=O)N(c3ccccc3)C2=O)c1,-8.9
1400153,NC(CO)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1,-7.8
2132539,CO/N=C1\C2CCCC1(C)C(c1cccc(F)c1)NC2c1cccc(F)c1,-8.4
1565554,CCN(Cc1cccc2cccnc12)c1ccccc1,-8.8
1243825,O=C(Nc1ccccc1)Nc1ccc2c(c1)CCC2,-9.7
1657399,COc1ccc(-c2ccc3ncc(-c4nnco4)c(NCCCn4ccnc4)c3c2)cc1C,-9.5
822992,Nc1nc(-c2ccco2)nn1C(=O)c1ccc(Cl)cc1,-8.9
1004580,O=C(CCCCN1CCOCC1)Nc1ccc(-c2cccnc2)cc1,-9.4
712314,COc1ccccc1CNC(=O)CSc1nc(=O)n(Cc2ccncc2)c2c1CCC2,-10.4
421186,CO[C@@H]1[C@H]2OC(C)(C)O[C@H]2O[C@@H]1C(O)Cn1c(=O)n(CC(O)[C@H]2OC3OC(C)(C)OC3[C@H]2OC)c2ccccc21,-10
1763681,c1coc(-c2ccc(-c3cn([C@H]4CN5CCC4CC5)nn3)s2)c1,-9.4
302824,CC(C)NC(=O)Nc1nc(Cc2c(Cl)cccc2Cl)nc(Nc2ccc(C#N)cc2)n1,-9.8
2241849,Cl.OC1(c2ccccc2C(F)(F)F)CN2CCCCC2CO1,-8
1096952,CCN1N=C(c2ccc(OC)c(OC)c2)C2CCCCC2C1=O,-8.8
884857,Cc1ccc(N2C(=O)C3C4C=CC(CC4)C3C2=O)cc1Cl,-9.4
159036,C=C[C@]1(C)C[C@@H](OC(=O)CSc2nc(C)cc(N3CCC(CCO)CC3)n2)[C@@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,-6.1
2388869,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccncc2)Oc2ncc(Br)cc2C1=O,-8.3
51119,CCc1cnc(Nc2ccc([C@@H]3CNCCO3)cc2)nc1,-9.6
1099932,FC(F)(F)c1ccc2sc(NC[C@H]3CCCO3)nc2c1,-9.1
340535,O=C(c1ccc(NS(=O)(=O)c2ccc(F)c3cccnc23)cc1)N1CCC(O)(CC2CCC2)CC1,-10.3
529467,CCCCCOC(=O)CCCCC,-6.1
308849,CC1(C)C2CC=C(CCO)C1C2,-7.1
1713445,COc1ccc(CCNC(=O)CCN2C(=O)COc3ccccc32)cc1OC,-9.7
2067198,Cn1nc(C(C)(C)C)cc1NCc1coc(-c2ccccc2F)n1,-9.9
1052934,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,-8.6
723908,Cc1ccn2c(=O)c(C(=O)NCCN3CCOCC3)c(O)nc2c1,-9.5
1155081,Cc1csc(-n2sc3ccccc3c2=O)n1,-7.6
2153079,CC(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-10
1616297,COc1ccc(C(C#N)NC(=O)Cc2ccc(F)c(F)c2)c(OC)c1,-8.1
780878,Cc1ccc(Cn2c(=N)c(S(=O)(=O)c3ccc(Br)cc3)cc3c(=O)n4ccccc4nc32)cc1,-9
999551,Cc1ccc(C(=O)Nc2nnc(S(=O)(=O)N3CCc4ccccc43)s2)cc1,-11.2
1658577,CCCCC(=O)N(C)c1c(CC)nc2c(OCC=C(C)C)cccn12,-7.7
1801740,CP(C)(=O)c1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,-8.3
1461722,Cc1ccc(OCCC(=O)OCC(=O)Nc2ccccc2)cc1,-8.7
1769983,O=C(c1ccc2c(c1)OCO2)N1CCCC(c2ccccc2)C1,-10.4
1904316,CC(C)(O)C#Cc1cc2c(cc1F)C1CC(C1)n1c-2nc(C(N)=O)c1Cc1ccccc1Cl,-8
1474723,CCN(Cc1ccc(N(C)C)nc1)[C@H]1COC[C@@H]1O,-7.7
1911905,COc1cccc(N2CCN(c3nccn4c(C)nnc34)CC2)c1,-9.5
2246987,CCCCCCCCCCOCCc1scnc1C,-7
1240283,Cc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCOCC2)cc1C,-9.6
1135399,CCCC(=O)C1=C(C)NC(=O)NC1c1cccs1,-7.3
118661,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2c(CNCCc3ccc(O)cc3)c(O)c(C)c(C)c2O1,-10.2
715904,Clc1snnc1CNc1ccc2sncc2c1,-7.9
2108326,COc1cccc(C23OC2C(=O)c2ccccc2C3=O)c1,-9
2042847,CCCC[C@@H](C[C@@H](CCc1ccc(-c2ccc(C(=O)N(C)C)cc2)cc1)C(=O)N[C@H](C(=O)NC)C(C)(C)C)C(=O)O,-9.1
1773236,CC1=C(C(=O)[O-])N2C(=O)/C(=C/c3ccccn3)[C@H]2S(=O)(=O)C1C.[Na+],-1.4
217699,O=C(CN1C(=O)C2CC=CCC2C1=O)Nc1nccs1,-8.4
821496,CS(=O)(=O)NCCc1ccc(C(=O)Nc2ncccc2O)cc1,-9.6
1814073,CC(C)(C)OC(=O)c1ccc(NC(=O)CNS(=O)(=O)c2cccc(C(=N)N)c2)cc1.O=C(O)C(F)(F)F,-10.5
174584,COc1cc(OC)c(NC(=O)CNC(=O)Cn2ccc3ccccc3c2=O)cc1Cl,-10.1
1387655,OC1(Cc2ccccn2)CCN(Cc2ncnn2CCF)CC1,-9
58212,COc1cc(N2CCOCC2)ccc1Nc1cc(Nc2ccccc2C(=O)N(C)C)c(C(F)(F)F)cn1,-10.3
1947550,CCOC(=O)c1sc(-c2ccccc2)nc1N1CCC(NCc2ccc(F)cc2)CC1,-10
1389031,Cc1ccsc1C(=CCCN(C)[C@@H]1CCCC[C@@H]1CO)c1sccc1C,-8.8
799422,COc1cc(-c2nc(Nc3ccccc3)nc(-c3ccccc3)c2C#N)cc(OC)c1OC,-8.9
2027451,CC(=O)CCN1CCC2(c3ccccc3)c3cc(O)ccc3CC1[C@H]2C,-9.8
122940,COC(=O)c1nn(-c2cccc(C)c2)c2nnc(Cc3ccc(C)cc3)c(=O)n12,-9.6
1295370,CCCOC(=O)c1ccc(OCC(O)CN2C(=O)NC(C)(C)C2=O)cc1,-8.9
1319838,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CS4)nc(N3CC[C@@H](F)C3)n2)cc1OC(F)F,-8.2
749946,Oc1c(-c2c(F)cc(F)cc2F)c(Cl)nc2ncnn12,-8.3
1621933,C[C@H](N)Cn1ncc2cc(Cl)c(Cl)cc21,-7.6
993745,O=C(CCc1ccc(Cl)c(C(F)(F)F)c1)N1CC[C@H](N2CCc3ccccc3C2)C1,-8.7
175340,c1cc(-c2ccsc2)n2cnnc2c1,-6.9
575676,CCOC(=O)C1=C(N)Oc2ccc(-c3ccccc3)cc2C1CC(=O)N1CCOCC1,-8.9
1903046,CC1=C(C(=O)N(C(C)C)C(C)C)CC(CC(=O)NC2CCCC2)C(=O)N1CCCN1CCCC1=O,-7.6
1498542,Cc1ccc(N2CC(C(=O)Nc3cccnc3)CC2=O)cc1Cl,-11.2
983654,CCOc1ccc(Nc2nc(NCc3ccccc3)c3ccccc3n2)cc1,-10
733222,CC(=O)C[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-6.6
1396589,Cc1cnc(Nc2ccc(C#N)cc2)nc1OCC(=O)Nc1ccc(Cl)cc1,-9.5
2200769,Cl.OC1(C#CCN2CCCC2)CCCCC1,-8.1
1611923,CC(C)c1nnn(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,-10.2
2125935,CNc1ccc(C#CC[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(C)C2CCCC2)cn1,-9.5
999456,COc1cc2ncc3c(c(-c4ccc(C#N)cc4)nn3C)c2cc1OCCN(C)C,-9
404758,NC(=O)CN1CCc2onc(-c3ccc4c(c3)OCO4)c2C1,-9.8
1333300,O=C(NCCCN1CCCC1=O)c1cn2ccnc(-c3ccccc3)c2n1,-10.8
645350,O=C1c2ccccc2/C(=C/c2cc(Br)c(O)c(Br)c2)c2sccc21,-8.8
1322543,CN(C(=O)c1cccc(CN2C(=O)Nc3ccc(Cl)cc3S2(=O)=O)c1)C1CCCCCC1,-11.2
2348064,CC(C)CCN1CCC[C@@H]1Cn1cncn1,-6.9
243031,CC(=O)c1cnc(N2CCn3c(nc4ccc(S(C)(=O)=O)cc43)C2C(C)C)nc1C(F)(F)F,-3.6
720243,CC[C@H](C)[C@@H](C(=O)O[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](/C=C/C(=O)N1C(=O)C=C(OC)[C@@H]1Cc1ccccc1)Cc1ccccc1)N(C)C,-5.6
2332508,CC(C)Nc1nc(N2CCN(C)CC2)nc(Cl)c1Br,-6.8
179419,CC(C)(C)[C@@H]1OC(=O)[C@@H]1NC(=O)OCc1ccc(-c2ccccc2)cc1,-9.8
1845106,Cc1c(NC(=O)c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)c(=O)n(-c2ccccc2)n1C,-10.6
181381,CC(C)COc1nc(N2CCCCC2)c2nc(OCC(C)C)nc(N3CCCCC3)c2n1,-7.7
1430582,COc1ccc(OCC(C)(C)O)cc1,-7
545763,COC(=O)/C=C/c1cccc(N(CC23CCC(c4ccc(OC)cc4)(CC2)CC3)C(=O)C2CCCCC2)c1,-10.5
336156,O=C(Cn1nnc(-c2ccccc2)n1)NNC(=O)c1ccccc1,-10
1487823,Cc1ccc(Oc2nc(C)ccc2/C(=N/O)N2CCCC2)c(C)c1,-10.3
1370108,Cc1ccc(CN2CCN(CC(=O)NC(C)CCc3ccccc3)C2=O)cc1,-9.6
704023,CC1=CCC[C@H]2[C@@]1(C)[C@@H](OC(=O)c1cccnc1)[C@H](OC(=O)c1cccnc1)[C@](C)(O)[C@]2(C)/C=C/C1=CC(=O)OC1,0.3
522108,Cc1ccc2c(c1)C1C=CCC1C(C(=O)O)N2,-7.8
999572,CCOC(=O)C1CN(Cc2ccccc2)CCC1O,-8.2
703038,COC(=O)C1=C(O)C2(C(=O)O)CC(C(=O)OC)=C(O)C(C(=O)O)(C1)C2,-5.2
2100123,CCN(CC)c1ncc(N(c2ncccn2)S(C)(=O)=O)c(N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)n1,-6.8
1269800,CCc1nccc(-c2ccc(C(=O)N(C)CCOC)c(F)c2)c1C#Cc1ccc(N)nc1,-7.8
632329,COc1cccc(Nc2ncnc3ccc(NC(=S)Nc4cccc(Cl)c4)cc23)c1,-10.7
837994,COc1ccc(CNc2nc(NCc3ccc(OC)cc3)c3ncn(C4CCOC4)c3n2)cc1,-10.1
1201812,CN(C)C1CCN(CCc2c(COc3ccc(Cl)cc3)sc3ccccc23)CC1,-9.6
257789,O=C(O)Cc1c(O)c2c(c(O)c1Cl)C(=O)c1ccccc1C2=O,-10.1
942230,COc1ccc([C@@H]2CC(=O)c3c(cc(O)c(CNCCCN4CCOCC4)c3O)O2)cc1O,-10.7
2325122,CC[C@H](C)[C@H](NCCC1OCC(C)(C)CO1)C(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,-8.9
215394,O=C(NCCN1CCC(n2c(O)nc3ccccc32)CC1)c1cccs1,-9.7
1610472,CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1cscn1)NC(=O)[C@@H]1[C@@H](C2CCCCC2)[C@H]1S(=O)(=O)C(C)C,-5.1
870162,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](COCc1cccc(-c2ccccc2)c1)NC(=O)[C@@H](NC(=O)c1ccccn1)C(C)C)C(N)=O,-8
1964730,COc1ccc(Cn2cc(C(=O)NCC3CC3)c3cnccc32)cc1,-8.3
1341822,CCCCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,-8.9
42593,CCCCCCCCN1CCN2CCc3cc(OC)c(OC)cc3C2C1,-7.6
2044954,Cc1ccsc1CN(CCN(C)C)C(=O)NCc1nccn1C(C)C,-8
34176,O=C(Nc1ncnc2c1ncn2C1OC(COC(=O)c2ccccc2)C(F)C1O)c1ccccc1,-11.1
2082732,CN(CC(=O)N1CCN(C(C#N)c2cccnc2)CC1)C(c1ccccc1)c1ccccc1.Cl,-10.1
1066600,CC(C)=CCC[C@@]1(C)C(CC[C@H]2[C@]3(C)CC[C@H](O)C(C)(C)O[C@H]3CC[C@@]2(C)O)=C(C)CC[C@H]1O,-6.9
749607,CC(C)Oc1ccc(CNC(=O)C2CCN(C(=O)N3CCOc4ccc(Cl)cc43)CC2)cc1,-4.2
1707993,O=S(=O)(c1ccc(-c2csc(Nc3ccc(Cl)cc3)n2)cc1)N1CCOCC1,-9.8
1748771,C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CNC1CCCCCCC1,-8.1
2213707,COc1ccc(CC(=O)N2CCc3nc(N4CCC(C)CC4)nc(Oc4cccc(OC)c4)c3C2)cc1,-8.7
187868,CCn1c(S)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,-8.6
1726727,CC(=O)N1CCC(CC(=O)N2CC(n3ccnc3C(C)C)C2)CC1,-9.8
