idx,smi,label
12018,CN(C)CCn1cc(Nc2ncc3c(C)cc(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cn1,1
12019,COc1cc(ccc1Nc1ncc2c(C)cc(=O)n(-c3cccc(NC(=O)C=C)c3)c2n1)N1CCN(C)C(C)C1,1
12020,COc1cc(ccc1Nc1ncc2c(C)cc(=O)n(C3CCN(CC3)C(=O)C=C)c2n1)N1CCN(C)CC1,0
12021,CCc1cc(NC(=O)C=C)cc(c1)-n1c2nc(Nc3ccc(cc3OC)N3CCN(C)CC3)ncc2c(C)cc1=O,1
12022,CN(C)CCN1CCN(CCC1=O)C(=O)c1cc(sc1NC(=O)Nc1cccc(Cl)c1Cl)C(C)(C)C,0
12023,Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C,0
12024,Oc1ccccc1CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0
12025,Oc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,1
12026,COc1ccccc1CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0
12027,Clc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,0
12028,Brc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,0
12029,Oc1ccccc1CNc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,0
12030,Oc1ccc(CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1,0
12031,COc1ccccc1CNc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,0
12032,Clc1ccc(CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1,0
12033,Clc1cccc(Nc2ncnc3ccc(NCc4ccc(Br)cc4)cc23)c1,0
12034,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
12035,Cc1ccc(-c2nnc(SCc3ccccc3)o2)c(O)c1,0
12036,CC(C)(C)c1ccc(cc1)-c1nnc(SCc2ccccc2)o1,0
12037,COc1ccccc1-c1nnc(SCc2ccccc2)o1,0
12038,CCOc1ccccc1-c1nnc(SCc2ccccc2)o1,0
12039,Nc1ccccc1-c1nnc(SCc2ccccc2)o1,0
12040,Cc1ccccc1-c1nnc(SCc2ccccc2)o1,0
12041,Fc1ccccc1-c1nnc(SCc2ccccc2)o1,0
12042,C(Sc1nnc(o1)-c1ccccc1)c1ccccc1,0
12043,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1
12044,COc1cc(OC)cc(c1)-c1nnc(SCc2ccccc2)o1,0
12045,Fc1ccc(Nc2ncnc3sc(cc23)C(=O)c2cc3ccccc3s2)cc1Cl,1
12046,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
12047,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
12048,Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,1
12049,CC(=O)Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,1
12050,Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(NC(=O)C=C)c4)ncn3)cc2Cl)c1,1
12051,CCOC(=O)\C=C\C(=O)Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,1
12052,CCOC(=O)CNc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,1
12053,Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(NC(=O)CC#N)c4)ncn3)cc2Cl)c1,1
12054,Nc1cc(Nc2cccc(Oc3cc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncn3)c2)ncn1,1
12055,Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(NCc5ccccc5)c4)ncn3)cc2Cl)c1,0
12056,Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(NC(=O)\C=C\c5ccccc5)c4)ncn3)cc2Cl)c1,0
12057,Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(NC(=O)COc5ccccc5)c4)ncn3)cc2Cl)c1,1
12058,Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(NC(=O)Cc5cc(F)c(F)cc5F)c4)ncn3)cc2Cl)c1,1
12059,Fc1ccc(\C=C\C(=O)Nc2cccc(Oc3cc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncn3)c2)cc1,1
12060,COc1ccc(\C=C\C(=O)Nc2cccc(Oc3cc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncn3)c2)cc1OC,1
12061,Fc1cccc(COc2ccc(Nc3cc(Oc4cccc(NC(=O)COc5cc(F)c(F)c(F)c5)c4)ncn3)cc2Cl)c1,1
12062,COc1ccc(OCC(=O)Nc2cccc(Oc3cc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncn3)c2)cc1OC,0
12063,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
12064,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,1
12065,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,0
12066,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
12067,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1
12068,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccccc1,1
12069,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CNCCS(C)(=O)=O)cc1,1
12070,CC(C)NCc1ccc(cc1)C#Cc1c(C)ncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,1
12071,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CN2CCCC2)cc1,1
12072,CN(C)Cc1ccc(cc1)C#Cc1c(C)ncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,1
12073,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CN2CCCC2)c(F)c1,1
12074,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CN2CCCC2)o1,1
12075,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CN2CCCC2)s1,1
12076,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ncc(CN2CCCC2)s1,1
12077,CN(C)Cc1cccc(c1)C#Cc1c(C)ncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,1
12078,CC(C)NCc1ccc(OCC#Cc2c(C)ncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,1
12079,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1\C=C\c1ccc(CNCCS(C)(=O)=O)cc1,1
12080,CC(C)NCc1ccc(\C=C\c2c(C)ncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,1
12081,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1\C=C\c1ccc(CNC2CC2)cc1,1
12082,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
12083,CN1CCN(Cc2ccc(NC(=O)c3ccc(Cl)c(c3)C#Cc3cncc(c3)N3CCOCC3)cc2C(F)(F)F)CC1,1
12084,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4cccnn34)cc2C(F)(F)F)CC1,0
12085,CN1CCC(COc2ccc3c(Nc4ccc(NC(=O)Nc5cccc(F)c5)cc4)ncnc3c2)CC1,0
12086,CCCCOC(=O)c1c(nn2ccccc12)-c1ccccc1,0
12087,CN(C)c1nc(Nc2ccc(F)cc2)nc(N=NCc2cc(Br)c(O)c(Br)c2O)n1,0
12088,CNc1nc(Nc2ccccc2)nc(N=NCc2ccc(OC)cc2)n1,0
12089,COc1nc(NCCN2CCOCC2)nc(Nc2ccc(Cl)cc2)n1,0
12090,COc1ccc(Nc2nc(Cl)nc(NCc3ccco3)n2)cc1,0
12091,CNc1nc(Nc2ccccc2)nc(N=NCc2ccc(O)cc2)n1,0
12092,COc1cccc(Nc2ccnc(Nc3cccc(OC)c3)n2)c1,0
12093,COc1ccccc1Nc1ccnc(Nc2ccccc2OC)n1,0
12094,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
12095,Cn1cc(NC(=O)CN=O)c(=O)n1-c1ccccc1,0
12096,COc1cccc2C(=O)c3c(O)ccc(O)c3C(=O)c12,0
12097,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1nc2ccccc2nc1Nc1ccc(cc1)C(O)=O,0
12098,Cc1c(Cc2ccccc2)sc(NCC(=O)COc2ccc3ccccc3c2)c1C(N)=O,0
12099,O=C(NNC(=O)c1ncc(Cc2ccsc2)s1)Nc1ccccc1,0
12100,CCc1ccc(cc1)C(=O)NNc1ccc(Cl)cc1C,0
12101,COc1ccc2c(c1)n(C)c(=O)c1c(O)cc(=O)oc21,0
12102,Nc1c(sc(=S)n1CC=C)C(=O)NN=Cc1cccs1,0
12103,Cc1sc2nc(SCC(=O)Nc3ccccc3Cl)n(-c3ccc(C)cc3)c(=O)c2c1C,0
12104,CCOC(=O)c1ccc(NC(=O)CSc2nnc(CNc3ccc(OC)cc3)n2-c2ccccc2)cc1,0
12105,Clc1ccc(cc1)S(=O)(=O)NC(=O)c1ccc(Cl)nc1,0
12106,Cc1ccc(C(=O)NS(=O)(=O)c2ccccc2)c(Cl)n1,0
12107,Cc1ccc(cc1)S(=O)(=O)NC(=O)c1ccc(C)nc1Cl,0
12108,Cc1ccc(C(=O)NS(=O)(=O)c2ccc(Br)cc2)c(Cl)n1,0
12109,Cc1ccc(C(=O)NS(=O)(=O)c2ccc(Cl)cc2)c(Cl)n1,0
12110,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
12111,O=C(NS(=O)(=O)c1ccccc1)c1cccnc1,0
12112,Cc1ccc(cc1)S(=O)(=O)NC(=O)c1cccnc1,0
12113,Fc1ccc(cc1)S(=O)(=O)NC(=O)c1cccnc1,0
12114,Brc1ccc(cc1)S(=O)(=O)NC(=O)c1cccnc1,0
12115,Clc1ccc(cc1)S(=O)(=O)NC(=O)c1cccnc1,0
12116,Brc1cncc(c1)C(=O)NS(=O)(=O)c1ccccc1,0
12117,Cc1ccc(cc1)S(=O)(=O)NC(=O)c1cncc(Br)c1,0
12118,Fc1ccc(cc1)S(=O)(=O)NC(=O)c1cncc(Br)c1,0
12119,Brc1ccc(cc1)S(=O)(=O)NC(=O)c1cncc(Br)c1,0
12120,Clc1ccc(cc1)S(=O)(=O)NC(=O)c1cncc(Br)c1,1
12121,Clc1ncccc1C(=O)NS(=O)(=O)c1ccccc1,0
12122,Cc1ccc(cc1)S(=O)(=O)NC(=O)c1cccnc1Cl,0
12123,Fc1ccc(cc1)S(=O)(=O)NC(=O)c1cccnc1Cl,0
12124,Clc1ncccc1C(=O)NS(=O)(=O)c1ccc(Br)cc1,0
12125,Clc1ccc(cc1)S(=O)(=O)NC(=O)c1cccnc1Cl,0
12126,Clc1ccc(cn1)C(=O)NS(=O)(=O)c1ccccc1,0
12127,Cc1ccc(cc1)S(=O)(=O)NC(=O)c1ccc(Cl)nc1,0
12128,Fc1ccc(cc1)S(=O)(=O)NC(=O)c1ccc(Cl)nc1,0
12129,Clc1ccc(cn1)C(=O)NS(=O)(=O)c1ccc(Br)cc1,0
12130,Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,1
12131,Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
12132,Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,1
12133,COc1cc2ncc(C(O)=O)c(Nc3cccc(Cl)c3)c2cc1OC,0
12134,COc1cc2ncc(C(O)=O)c(Nc3cccc(Br)c3)c2cc1OC,0
12135,COc1cc2ncc(C(O)=O)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,0
12136,CC1(C)CC(CC(C)(C)N1[O])C(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,1
12137,CC1(C)CC(CC(C)(C)N1[O])C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
12138,CC1(C)CC(CC(C)(C)N1[O])C(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,1
12139,COc1cc2ncc(C(=O)NC3CC(C)(C)N([O])C(C)(C)C3)c(Nc3cccc(Cl)c3)c2cc1OC,1
12140,COc1cc2ncc(C(=O)NC3CC(C)(C)N([O])C(C)(C)C3)c(Nc3cccc(Br)c3)c2cc1OC,1
12141,COc1cc2ncc(C(=O)NC3CC(C)(C)N([O])C(C)(C)C3)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,1
12142,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1
12143,COc1ccc(cc1)N1Cc2cnc(Nc3ccccc3)nc2N([C@@H]2CC[C@@H](O)C2)C1=O,1
12144,COc1ccc(cc1)N1Cc2cnc(Nc3ccccc3)nc2N([C@H]2CC[C@H](O)C2)C1=O,1
12145,Nc1nccc(n1)-c1c(ncn1C1CCCCC1)-c1ccc(F)cc1,1
12146,O[C@H]1CC[C@@H](CC1)Nc1ncc2nc(Nc3c(F)cc(F)cc3F)n([C@H]3CCOC3)c2n1,1
12147,COc1ccc(cc1\C=C\c1ccc(Cl)cc1)C(=O)NC[C@@H](O)CO,0
12148,COc1ccc(cc1\C=C\c1ccc(Cl)cc1)C(=O)NC[C@H](O)CO,0
12149,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,0
12150,COc1ccc(cc1)-c1ocnc1C(=O)NCc1ccncc1,0
12151,Cc1ccc(cc1)C1=NN(C(C1)c1ccc(F)cc1)c1nc(O)cs1,0
12152,Cc1ccc(cc1)C1=NN(C(C1)c1ccc(Cl)cc1)c1nc(O)cs1,0
12153,Cc1ccc(cc1)C1=NN(C(C1)c1ccc(Br)cc1)c1nc(O)cs1,1
12154,Cc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccc(C)cc1,0
12155,COc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccc(C)cc1,0
12156,COc1ccc(cc1)C1=NN(C(C1)c1ccccc1)c1nc(O)cs1,0
12157,COc1ccc(cc1)C1=NN(C(C1)c1ccc(F)cc1)c1nc(O)cs1,0
12158,COc1ccc(cc1)C1=NN(C(C1)c1ccc(Cl)cc1)c1nc(O)cs1,0
12159,COc1ccc(cc1)C1=NN(C(C1)c1ccc(Br)cc1)c1nc(O)cs1,0
12160,COc1ccc(cc1)C1=NN(C(C1)c1ccc(C)cc1)c1nc(O)cs1,0
12161,COc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccc(OC)cc1,0
12162,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
12163,Oc1csc(n1)N1N=C(CC1c1ccccc1)c1ccccc1,0
12164,Oc1csc(n1)N1N=C(CC1c1ccc(F)cc1)c1ccccc1,0
12165,Oc1csc(n1)N1N=C(CC1c1ccc(Cl)cc1)c1ccccc1,0
12166,Oc1csc(n1)N1N=C(CC1c1ccc(Br)cc1)c1ccccc1,0
12167,Cc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccccc1,0
12168,COc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccccc1,0
12169,Oc1csc(n1)N1N=C(CC1c1ccccc1)c1ccc(F)cc1,0
12170,Oc1csc(n1)N1N=C(CC1c1ccc(F)cc1)c1ccc(F)cc1,0
12171,Oc1csc(n1)N1N=C(CC1c1ccc(Cl)cc1)c1ccc(F)cc1,0
12172,Oc1csc(n1)N1N=C(CC1c1ccc(Br)cc1)c1ccc(F)cc1,0
12173,Cc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccc(F)cc1,0
12174,COc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccc(F)cc1,0
12175,Oc1csc(n1)N1N=C(CC1c1ccccc1)c1ccc(Cl)cc1,0
12176,Oc1csc(n1)N1N=C(CC1c1ccc(F)cc1)c1ccc(Cl)cc1,0
12177,Oc1csc(n1)N1N=C(CC1c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
12178,Oc1csc(n1)N1N=C(CC1c1ccc(Br)cc1)c1ccc(Cl)cc1,0
12179,Cc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccc(Cl)cc1,0
12180,COc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccc(Cl)cc1,0
12181,Oc1csc(n1)N1N=C(CC1c1ccccc1)c1ccc(Br)cc1,0
12182,Oc1csc(n1)N1N=C(CC1c1ccc(F)cc1)c1ccc(Br)cc1,0
12183,Oc1csc(n1)N1N=C(CC1c1ccc(Cl)cc1)c1ccc(Br)cc1,0
12184,Oc1csc(n1)N1N=C(CC1c1ccc(Br)cc1)c1ccc(Br)cc1,0
12185,Cc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccc(Br)cc1,0
12186,COc1ccc(cc1)C1CC(=NN1c1nc(O)cs1)c1ccc(Br)cc1,0
12187,Cc1ccc(cc1)C1=NN(C(C1)c1ccccc1)c1nc(O)cs1,0
12188,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,1
12189,COc1cc(Cn2ccc3c(Nc4cccc(Br)c4)nc(N)nc23)cc(OC)c1OC,0
12190,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccc(cc3)-c3ccccc3)c2n1,0
12191,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccc4ccccc4c3)c2n1,0
12192,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3cccc4ccccc34)c2n1,0
12193,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccc(Cl)c(Cl)c3)c2n1,0
12194,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccc(Cl)cc3Cl)c2n1,0
12195,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccccc3Cl)c2n1,0
12196,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccccc3)c2n1,0
12197,Cc1ccccc1Cn1ccc2c(Nc3cccc(Br)c3)nc(N)nc12,0
12198,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccc(Cl)cc3)c2n1,0
12199,COc1ccc(OC)c(Cn2ccc3c(Nc4cccc(Br)c4)nc(N)nc23)c1,0
12200,COc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,0
12201,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1
12202,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,1
12203,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3cccc(c3)C#C)c2c1,1
12204,OCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
12205,OCc1ccc(o1)-c1ccc2ncnc(Nc3cccc(c3)C#C)c2c1,1
12206,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
12207,COc1cc2cnnc(Nc3ccc(Cl)cc3F)c2cc1OC,1
12208,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,1
12209,COc1cc2ncnc(Nc3ccc(cc3)N3CCOCC3)c2cc1OC,0
12210,Clc1cccc(Nc2ncnc3ccccc23)c1,1
12211,COc1cc2ncnc(N(C)c3ccccc3)c2cc1OC,0
12212,COc1cc2ncnc(Oc3cccc(Cl)c3)c2cc1OC,1
12213,COc1ccc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2c1,1
12214,COc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,1
12215,COc1cc2ncnc(Nc3ccc(O)cc3)c2cc1OC,1
12216,COc1cc2nc(Cl)nc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,0
12217,COc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1OC,1
12218,COc1cc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,1
12219,COc1cc(Nc2ncnc3c(C)cc(C)cc23)cc(OC)c1OC,0
12220,COc1cc2ncnc(Nc3ccccc3)c2cc1OC,1
12221,COc1cc2ncnc(Sc3cccc(Cl)c3)c2cc1OC,1
12222,COc1cc(Nc2ncnc3ccc(Cl)cc23)cc(OC)c1OC,0
12223,COc1cc(Nc2ncnc3cc(OC)c(OC)cc23)cc(OC)c1,0
12224,COc1cc2ncnc(Nc3cccc(F)c3)c2cc1OC,1
12225,COc1cc2ncnc(NCc3ccccc3)c2cc1OC,1
12226,COc1ccc(Sc2ncnc3cc(OC)c(OC)cc23)cc1OC,0
12227,COc1cc2ncnc(Nc3ccc4CCCc4c3)c2cc1OC,1
12228,COc1cc(Nc2ncnc3c(OC)c(OC)c(OC)cc23)cc(OC)c1OC,0
12229,CC1(C)OCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc12,0
12230,CCn1cnc2c(Nc3cccc(c3)C(F)(F)F)nc(NCCN)nc12,0
12231,CCn1cnc2c(Nc3cccc(c3)C#N)nc(NCCN)nc12,0
12232,CCn1cnc2c(Nc3cccc(Cl)c3)nc(NCCN)nc12,0
12233,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]3CCC[C@@H](N)C3)nc12,0
12234,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCCC1,1
12235,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC(O)Cn1ccnc1,1
12236,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNC(C)(CO)CO,1
12237,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1
12238,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(C)C,1
12239,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCC1,1
12240,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC[C@H](O)CN1CCOCC1,1
12241,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(CCO)CCO,1
12242,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCN(C)CC1,1
12243,CCN(CC)CCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,1
12244,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNCCN(C)C,1
12245,COCCNCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,1
12246,COCCN(CCOC)CCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,1
12247,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC[C@@H](O)CN1CCOCC1,1
12248,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC(O)CN(CCO)CCO,1
12249,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCCC1,1
12250,CNCC(O)COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,1
12251,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNC(C)(C)C,1
12252,CCN(CC)CCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,1
12253,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCCCC1,1
12254,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,1
12255,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC(O)CN,1
12256,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNC(C)C,1
12257,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCn1ccnc1,1
12258,CNCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,1
12259,COc1cc2ncnc(Nc3cccc(C)c3)c2cc1OC,1
12260,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN(C)C,1
12261,Brc1cccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)c1,1
12262,Fc1cc(Br)ccc1Nc1ncnc2ccc(NC(=O)C=C)cc12,1
12263,Cc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1F,1
12264,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1
12265,Brc1ccccc1Nc1ncnc2ccc(NC(=S)NCc3ccccc3)cc12,1
12266,Brc1ccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)cc1,1
12267,Cc1cccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)c1,1
12268,Cc1cccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)c1C,1
12269,CCc1cccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)c1,1
12270,CC(C)c1ccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)cc1,1
12271,S=C(NCc1ccccc1)Nc1ccc2ncnc(Nc3ccc(cc3)-c3ccccc3)c2c1,1
12272,S=C(NCc1ccccc1)Nc1ccc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2c1,1
12273,Oc1cccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)c1,1
12274,NS(=O)(=O)c1ccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)cc1,1
12275,NC(=N)NS(=O)(=O)c1ccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)cc1,1
12276,S=C(NCc1ccccc1)Nc1ccc2ncnc(Nc3cccnc3)c2c1,1
12277,Brc1cccc(Nc2ncnc3ccc(NC(=S)Nc4ccccc4)cc23)c1,1
12278,Clc1ccccc1NC(=S)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
12279,Clc1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,1
12280,Oc1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,1
12281,NS(=O)(=O)c1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,1
12282,Fc1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1Cl,1
12283,FC(F)(F)c1cc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)ccc1Cl,1
12284,FC(F)(F)c1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,1
12285,FC(F)(F)c1cccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)c1,1
12286,FC(F)(F)c1cc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc(c1)C(F)(F)F,1
