idx,smi,label
3431,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5OCOc5c4)cc23)c1,0
3432,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5OCCCOc5c4)cc23)c1,0
3433,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5OCCCCOc5c4)cc23)c1,0
3434,CC(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12)S(C)(=O)=O,1
3435,CC(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c12)S(C)(=O)=O,1
3436,CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12)S(C)(=O)=O,1
3437,CS(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c12,1
3438,CCS(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12,1
3439,CC(C)S(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12,1
3440,CC(C)(C)S(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12,1
3441,CS(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12,1
3442,CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c12)S(C)(=O)=O,1
3443,COc1ccc(cc1)C1=NN(C(C1)c1ccc(Cl)cc1)C(=O)c1ccc(Cl)cc1O,0
3444,Oc1ccc2oc3ncc(O)c(-c4ccccc4)c3c2c1,0
3445,CN1CCN(CC1)c1ccc(Nc2ncc3nc(Nc4ccccc4)n(C4CCCC4)c3n2)cc1,1
3446,Brc1ccc(cc1)S1=NS(=O)(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc12,0
3447,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=S2c1ccc(Br)cc1,0
3448,Brc1ccc(cc1)S1=NS(=O)(=O)c2cc(ccc12)C#N,0
3449,FC(F)(F)c1ccc2c(c1)S(=O)(=O)N=S2c1ccc(Br)cc1,0
3450,COC(=O)c1ccc2c(c1)S(=O)(=O)N=S2c1ccc(Br)cc1,0
3451,NC(=O)c1ccc2c(c1)S(=O)(=O)N=S2c1ccc(Br)cc1,0
3452,Fc1ccc2c(c1)S(=O)(=O)N=S2c1ccc(Br)cc1,0
3453,Brc1ccc(cc1)S1=NS(=O)(=O)c2cnccc12,1
3454,CN(c1ccc(F)c(NC(=O)c2cccc(OC(C)(C)C#N)c2Cl)c1)c1ccc2nc(NC(=O)C3CC3)sc2n1,0
3455,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(cc3)-c3ccncc3)n2)c(=O)c1=O,0
3456,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN1CCCCC1,1
3457,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,1
3458,Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,1
3459,NS(=O)(=O)c1ccc(cc1)-n1c(SCC(=O)Nc2cnc3ccccc3c2)nc2cc3ccccc3cc2c1=O,1
3460,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
3461,NS(=O)(=O)c1ccc(cc1)-n1c(SCC(=O)Nc2cc(Cl)c(Cl)cc2Cl)nc2cc3ccccc3cc2c1=O,1
3462,Ic1ccccc1C(=O)NCCN1CCN(Cc2ccccc2)CC1,0
3463,Oc1ccc(\C=C(/C#N)C(=O)NCCCc2ccccc2)cc1O,0
3464,COc1cc(\C=C(/C#N)C(N)=O)cc(SCCC(O)=O)c1O,0
3465,COc1cc(\C=C(/C#N)C(N)=O)cc(CSc2nc3ccccc3s2)c1O,1
3466,Cc1cccc(C)c1NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N,0
3467,COc1cc(\C=C(/C#N)C(N)=O)cc(CSc2ccccc2C(O)=O)c1O,1
3468,Oc1ccc(\C=C(/C#N)C(=O)c2ccccc2)cc1O,0
3469,COc1cc(\C=C(/C#N)C(N)=O)cc(SCCCC(O)=O)c1O,0
3470,COc1cc(C=C(C#N)C#N)cc(CS(=O)(=O)c2ccc(C)cc2)c1O,0
3471,Oc1ccc(\C=C(/C#N)C(=O)N2CCc3ccccc23)cc1O,0
3472,COc1cc(\C=C(/C#N)C(N)=O)cc(CSc2nc3cc(Cl)ccc3s2)c1O,0
3473,NC(=O)C(=C\c1cc(O)c(O)c(CSCc2ccccc2)c1)\C#N,0
3474,COc1cc(\C=C(/C#N)C(N)=O)cc(CSCc2ccccc2Cl)c1O,1
3475,COc1cc(\C=C(/C#N)C(N)=O)cc(CSc2nc3ccccc3o2)c1O,0
3476,Oc1ccc(\C=C(/C#N)C(=O)NC2CCCCC2)cc1O,0
3477,Oc1ccc(\C=C(/C#N)C(=O)NCCCCc2ccccc2)cc1O,0
3478,Oc1ccc(\C=C(/C#N)C(=O)Nc2ccccc2)cc1O,0
3479,Cc1cc(C)c(NC(=O)C(=C\c2ccc(O)c(O)c2)\C#N)c(C)c1,0
3480,CC(C)(C)Oc1cc(C=C(C#N)C(N)=S)cc(c1O)C(C)(C)C,0
3481,Oc1ccc(\C=C(/C#N)C(=O)NCc2ccccc2)cc1O,0
3482,Oc1ccc(\C=C(/C#N)C(=O)Nc2ccccc2Cl)cc1O,0
3483,COc1cc(C=C(C#N)C#N)cc(SCC(O)=O)c1O,0
3484,COc1cc(\C=C(/C#N)C(N)=O)cc(CSC2=NCCS2)c1O,0
3485,C[C@@H](NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N)c1ccccc1,0
3486,NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N,0
3487,COc1ccc(NC(=O)C(=C\c2ccc(O)c(O)c2)\C#N)c(OC)c1,0
3488,COc1cc(\C=C(/C#N)C(N)=O)cc(CSc2ccccc2)c1O,1
3489,Oc1ccc(\C=C(/C#N)C(=O)c2ccc(O)c(O)c2)cc1O,0
3490,Oc1ccc(\C=C(/C#N)C(=O)c2cccs2)cc1O,0
3491,COc1cc(\C=C(/C#N)C(N)=O)cc(CSc2ccccn2)c1O,1
3492,Cc1ccc(cc1)C(=O)C(=C\c1ccc(O)c(O)c1)\C#N,0
3493,COc1cc(\C=C(\C#N)C(N)=O)cc(CSCc2ccc(Cl)cc2)c1O,0
3494,Cc1cc(C)c(C(=O)C(=Cc2ccc(O)c(O)c2)C#N)c(C)c1,0
3495,CCOC(=O)C(Cc1ccccc1)NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N,0
3496,Oc1ccc(\C=C(/C#N)C(=O)c2ccc(F)cc2)cc1O,0
3497,COc1cc(\C=C(/C#N)C(N)=O)cc(CSc2cccc3ccccc23)c1O,0
3498,Oc1ccc(\C=C(/C#N)C(=O)c2ccccc2Cl)cc1O,0
3499,COc1cc(\C=C(/C#N)C(N)=O)cc(CSCc2ccccc2)c1O,0
3500,COc1cc(C=C(C#N)C#N)cc(C)c1O,0
3501,Oc1ccc(\C=C(/C#N)C(=O)NCCc2ccccc2)cc1O,0
3502,COc1cc(C=C(C#N)C#N)cc(CSc2ccccc2C(O)=O)c1O,0
3503,Cc1cc(C=C(C#N)C#N)cc(O)c1O,0
3504,Oc1ccc(CNC(=O)C(=C\c2ccc(O)c(O)c2)\C#N)cc1,0
3505,COc1cc(\C=C(/C#N)C(N)=O)cc(CSc2ccccc2NC(C)=O)c1O,0
3506,COc1cc(\C=C(/C#N)C(N)=O)cc(CSc2ccc(C)cc2)c1O,0
3507,COc1cc(C=C(C#N)C#N)cc(CSc2ccccc2)c1O,0
3508,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
3509,O=C(Nc1sc2N(CCCc2c1C#N)C(=O)C1CC1)c1cccc2ccccc12,0
3510,O=C(Nc1sc2CCCCc2c1C#N)c1cccc2ccccc12,0
3511,COc1cc2CCN=C(c3cccc(Cl)c3)c2cc1Cl,0
3512,COc1cc2CCN=C(c3ccc(Cl)c(Cl)c3)c2cc1Cl,0
3513,Cc1ccc2nc(cn2c1)-c1ccc(OCCCN2CCCCC2)cc1,1
3514,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
3515,Brc1ccc(cc1)C1=NN(C(C1)c1ccc2OCCOc2c1)c1nc(cs1)-c1ccc(Br)cc1,1
3516,COc1ccc(cc1)-c1csc(n1)N1N=C(CC1c1ccc2OCCOc2c1)c1ccc(Br)cc1,0
3517,Cc1ccc(cc1)C1=NN(C(C1)c1ccc2OCOc2c1)c1nc(cs1)-c1ccc(Br)cc1,0
3518,Brc1ccc(cc1)C1=NN(C(C1)c1ccc2OCOc2c1)c1nc(cs1)-c1ccc(Br)cc1,1
3519,COc1ccc(cc1)-c1csc(n1)N1N=C(CC1c1ccc2OCOc2c1)c1ccc(Br)cc1,1
3520,Clc1ccc(cc1)C1=NN(C(C1)c1ccc2OCOc2c1)c1nc(cs1)-c1ccc(Br)cc1,0
3521,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
3522,COc1ccc(cc1)C1CC(=NN1C(N)=S)c1ccc(C)c(C)c1,0
3523,NC(=S)N1N=C(CC1c1ccc(O)cc1)c1ccc(Cl)c(Cl)c1,0
3524,Clc1ccc(cc1Cl)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1,0
3525,Cc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1,0
3526,COc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1,0
3527,Brc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1,0
3528,Clc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1,0
3529,Fc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1,0
3530,C1C(N(N=C1c1ccccc1)c1ccccc1)c1ccc2ccccc2c1,0
3531,Clc1ccc(cc1Cl)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1,0
3532,Cc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1,0
3533,COc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1,0
3534,Brc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1,0
3535,Clc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1,0
3536,Fc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1,0
3537,C1C(N(N=C1c1ccccc1)c1ccccc1)c1cccc2ccccc12,0
3538,NC(=S)N1N=C(CC1c1ccc2ccccc2c1)c1ccc(Cl)c(Cl)c1,1
3539,Cc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)C(N)=S,0
3540,COc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)C(N)=S,0
3541,NC(=S)N1N=C(CC1c1ccc2ccccc2c1)c1ccc(Br)cc1,0
3542,NC(=S)N1N=C(CC1c1ccc2ccccc2c1)c1ccc(Cl)cc1,0
3543,NC(=S)N1N=C(CC1c1ccc2ccccc2c1)c1ccc(F)cc1,0
3544,NC(=S)N1N=C(CC1c1ccc2ccccc2c1)c1ccccc1,0
3545,NC(=S)N1N=C(CC1c1cccc2ccccc12)c1ccc(Cl)c(Cl)c1,0
3546,Cc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)C(N)=S,0
3547,COc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)C(N)=S,0
3548,NC(=S)N1N=C(CC1c1cccc2ccccc12)c1ccc(Br)cc1,0
3549,NC(=S)N1N=C(CC1c1cccc2ccccc12)c1ccc(Cl)cc1,0
3550,NC(=S)N1N=C(CC1c1cccc2ccccc12)c1ccc(F)cc1,0
3551,NC(=S)N1N=C(CC1c1cccc2ccccc12)c1ccccc1,0
3552,Cc1c(F)c(ccc1C(=O)N1CCOc2ccc(cc2C1)-c1ccc(N)nc1)S(C)(=O)=O,0
3553,CN1c2ccc(NCc3ccc(cc3)C(C)(C)C)cc2-c2c(cnn2C)S1(=O)=O,0
3554,CCc1ccc(cc1)-c1ccc2N(C)S(=O)(=O)c3cnn(C)c3-c2c1,0
3555,CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12,1
3556,CS(=O)(=O)CCNC(=O)C1=Cc2c(Nc3ccc(Oc4cccc5sccc45)c(Cl)c3)ncnc2NCC1,1
3557,OCCNC(=O)C1=Cc2c(Nc3ccc(Oc4cccc5sccc45)c(Cl)c3)ncnc2NCC1,1
3558,COC(=O)C1=Cc2c(Nc3ccc(Oc4cccc5sccc45)c(Cl)c3)ncnc2NCC1,1
3559,CS(=O)(=O)CCNC(=O)C1=Cc2c(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)ncnc2NCC1,1
3560,OCCNC(=O)C1=Cc2c(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)ncnc2NCC1,1
3561,COC(=O)C1=Cc2c(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)ncnc2NCC1,1
3562,COCCc1ccc(OCc2ccc(cc2)-c2cc(cc(c2)S(=O)(=O)NCCc2cccc(F)c2)C(F)(F)F)cc1,0
3563,Fc1cccc(CCNS(=O)(=O)c2cc(cc(c2)C(F)(F)F)-c2cccc3Sc4ccccc4Sc23)c1,0
3564,Fc1cccc(CCNS(=O)(=O)c2cc(cc(c2)C(F)(F)F)-c2ccccc2COc2cccc(c2)C(F)(F)F)c1,0
3565,Fc1cccc(CCNS(=O)(=O)c2cc(cc(c2)C(F)(F)F)-c2ccc(s2)-c2cccs2)c1,0
3566,Fc1cccc(CCNS(=O)(=O)c2cc(cc(c2)C(F)(F)F)-c2ccc(COc3cccc(c3)C(F)(F)F)cc2)c1,0
3567,Nc1ncnc2n3C[C@@H](NC(=O)C=C)C(=C)c3c(-c3ccc(Oc4ccccc4)cc3)c12,1
3568,Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@@H]1CCCN(C1)C(=O)C=C,1
3569,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,0
3570,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN1CCCCC1,1
3571,CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
3572,CN1CCN(CC1)C(C)(C)C#Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=C,1
3573,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@@H]1CCOC1,1
3574,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3F)c2cc1OC1CCN(CC1)C(=O)C=C,1
3575,CC(C)(O)CC(=O)NCCc1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c2c1,1
3576,Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,1
3577,Oc1cc(ccc1C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C(F)(F)F,1
3578,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)N4CCN(C)CC4)c3)ccc12,0
3579,CC(=O)Nc1ccc(cc1)-c1cc2c(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)ncnc2s1,1
3580,CS(=O)(=O)Nc1ccc(cc1)-c1cc2c(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)ncnc2s1,0
3581,FC(F)(F)c1cccc(Oc2ccc(Nc3ncnc4sc(cc34)-c3ccc(NC(=O)NCCN4CCOCC4)cc3)cc2Cl)c1,0
3582,Nc1ccc(cc1)-c1cc2c(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)ncnc2s1,0
3583,FC(F)(F)c1cccc(Oc2ccc(Nc3ncnc4sc(cc34)-c3ccc(NC(=O)NC4CC4)cc3)cc2Cl)c1,0
3584,O=C(CC#N)N\N=C1/C(=O)Nc2ccc(cc12)S(=O)(=O)N1CCOCC1,1
3585,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
3586,[Na+].CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(OS([O-])(=O)=O)ccc1O,0
3587,[Na+].CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(OS([O-])(=O)=O)ccc1O,0
3588,[Na+].CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(OS([O-])(=O)=O)ccc1O,0
3589,COc1cc(O)c2c(c1)c1c(C)cc(O)c(O)c1oc2=O,0
3590,COc1cc(O)c2c(c1)c1c(C)cc(O)cc1oc2=O,0
3591,COc1cc(O)c(C(O)=O)c(c1)-c1cc(O)c(O)cc1C,0
3592,COc1cc(O)c(C(O)=O)c(c1)C1=C(C)C[C@@H](O)C1=O,0
3593,COc1cc(O)c2c(c1)-c1cc(O)c(O)cc1COC2=O,0
3594,Cc1cc(O)cc2oc(=O)c3c(O)cc(O)cc3c12,0
3595,Cc1cc(O)cc2oc(=O)c3c(O)cc(OS(O)(=O)=O)cc3c12,0
3596,Cc1cc(O)c(O)cc1-c1cc(O)cc(O)c1C(O)=O,0
3597,COc1cc(O)c2C(=O)c3cc(O)c(C)cc3C(=O)c2c1,0
3598,COc1cc(O)c2C(=O)C3=C([C@@H](O)[C@](C)(O)[C@H](O)[C@H]3O)C(=O)c2c1-c1c(O)c2C(=O)c3cc(O)c(C)cc3C(=O)c2cc1OC,0
3599,COc1cc(O)c2C(=O)C3=C([C@@H](O)[C@](C)(O)[C@H](O)[C@H]3O)C(=O)c2c1,0
3600,COc1cc(O)c2C(=O)c3c(O)c(O)c(C)cc3C(=O)c2c1,0
3601,C[C@@H]1C[C@H]1C(=O)N1CCN(C[C@H]1C)c1cnc(C#N)c(n1)-c1cnn(C)c1,0
3602,C[C@H]1CC[C@@]2(C)[C@@H](CCC=C2C)[C@]1(C)CC1=C(O)C(=O)C=C(N[C@@H](CO)C(O)=O)C1=O,0
3603,COC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC[C@@H](C)C2=C)C1=O,0
3604,CC(C)[C@@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC[C@@H](C)C2=C)C1=O)C(O)=O,0
3605,CC(C)[C@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC=C(C)[C@H]2C)C1=O)C(O)=O,0
3606,C[C@@H]1CCC[C@](C)(CC\C(C)=C\CC2=C(O)C(=O)C=C(N[C@H](CO)C(O)=O)C2=O)C1=C,0
3607,C[C@H](O)[C@@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC=C(C)[C@H]2C)C1=O)C(O)=O,0
3608,C[C@H](O)[C@@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC[C@@H](C)C2=C)C1=O)C(O)=O,0
3609,C[C@@H]1CCC[C@](C)(CC\C(C)=C\CC2=C(O)C(=O)C=C(N[C@@H](CO)C(O)=O)C2=O)C1=C,0
3610,C[C@@H](O)[C@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC=C(C)[C@H]2C)C1=O)C(O)=O,0
3611,C[C@@H]1CCC[C@](C)(CC\C(C)=C\CC2=C(O)C(=O)C=C(NCC(O)=O)C2=O)C1=C,0
3612,COC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC=C(C)[C@H]2C)C1=O,0
3613,C[C@@H](O)[C@@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC=C(C)[C@H]2C)C1=O)C(O)=O,0
3614,C[C@H](O)[C@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC=C(C)[C@H]2C)C1=O)C(O)=O,0
3615,CC(C)[C@@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC=C(C)[C@H]2C)C1=O)C(O)=O,0
3616,CC(C)[C@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC[C@@H](C)C2=C)C1=O)C(O)=O,0
3617,C[C@@H](O)[C@@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC[C@@H](C)C2=C)C1=O)C(O)=O,0
3618,C[C@@H]1C(C)=CCC[C@]1(C)CC\C(C)=C\CC1=C(O)C(=O)C=C(N[C@@H](CO)C(O)=O)C1=O,0
3619,C[C@@H](O)[C@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC[C@@H](C)C2=C)C1=O)C(O)=O,0
3620,C[C@@H]1C(C)=CCC[C@]1(C)CC\C(C)=C\CC1=C(O)C(=O)C=C(NCC(O)=O)C1=O,0
3621,C[C@H](O)[C@H](NC1=CC(=O)C(O)=C(C\C=C(/C)CC[C@@]2(C)CCC[C@@H](C)C2=C)C1=O)C(O)=O,0
3622,C[C@@H]1C(C)=CCC[C@]1(C)CC\C(C)=C\CC1=C(O)C(=O)C=C(N[C@H](CO)C(O)=O)C1=O,0
3623,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1
3624,COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1,1
3625,COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1,1
3626,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1
3627,Cc1ncc(C#N)c(Nc2ccc(OCc3ccccn3)c(Cl)c2)c1\C=C\c1ccc(CNCCS(C)(=O)=O)o1,0
3628,CN(C)C\C=C\C(=O)Nc1cccc(\C=C\c2c(C)ncc(C#N)c2Nc2ccc(OCc3ccccn3)c(Cl)c2)c1,0
3629,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1\C=C\c1ccc(CNCCS(C)(=O)=O)o1,0
3630,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CNCCS(C)(=O)=O)o1,0
3631,CN(C)C\C=C\C(=O)Nc1cccc(\C=C\c2c(C)ncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,0
3632,COc1cc(N2CCN(C)CC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
3633,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1ncc([S+](C)[O-])c(n1)-c1cnn2ccccc12,0
3634,COc1ccc(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
3635,COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1,1
3636,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,1
3637,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1
3638,COc1cc(N2CCN(C)CC2)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cnn2ccccc12,1
3639,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1ncc(F)c(n1)-c1cnn2ccccc12,1
3640,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1nccc(n1)-c1cnn2ccccc12,1
3641,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,1
3642,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0
3643,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1ncc(C)c(n1)-c1cnn2ccccc12,1
3644,COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1,1
3645,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
3646,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
3647,COc1ccc(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
3648,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,0
3649,COc1cc(N2CCN(C)CC2)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cnn2ccccc12,1
3650,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1nccc(n1)-c1cnn2ccccc12,1
3651,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN1CCCCC1,1
3652,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1ncc([S+](C)[O-])c(n1)-c1cnn2ccccc12,0
3653,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
3654,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN1CCCCC1,1
3655,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1ncc(C)c(n1)-c1cnn2ccccc12,1
3656,COc1ccc(NC(=O)\C=C\CN(C)C)cc1Nc1ncc(F)c(n1)-c1cnn2ccccc12,1
3657,COc1cc(N2CCN(C)CC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
3658,COc1ccc(NC(=O)CCCN(C)C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,0
3659,COc1ccc(Nc2ncc3ncc(=O)n(-c4cccc(NC(=O)\C=C\CN(C)C)c4)c3n2)cc1,0
3660,COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1,1
3661,COc1ccc(Nc2ncc3nc(C)c(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,1
3662,COc1ccc(Nc2ncc3nc(C)c(=O)n(-c4ccc(NC(=O)C=C)cc4)c3n2)cc1,0
3663,COc1cc(ccc1Nc1ncc2ncc(=O)n(-c3ccc(NC(=O)C=C)cc3)c2n1)N1CCN(C)CC1,1
3664,CC(=O)Nc1ccc(Nc2ncc3ncc(=O)n(-c4cccc(NC(=O)C=C)c4)c3n2)cc1,1
3665,CN1CCN(CC1)c1ccc(Nc2ncc3ncc(=O)n(-c4ccc(NC(=O)C=C)cc4)c3n2)cc1,1
3666,C=CC(=O)Nc1cccc(c1)-n1c2nc(Nc3ccc(cc3)N3CCOCC3)ncc2ncc1=O,1
3667,Clc1ccc(Nc2ncc3ncc(=O)n(-c4ccc(NC(=O)C=C)cc4)c3n2)cc1,1
